video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
aXMPqfZt1gk,Battling Against Insider Threats with UBA and AI,2023-12-21T12:00:02Z,2036,71,3,PT7M16S,hd,"['IBM', 'IBM Cloud', 'AI', 'Artificial Engineering', 'UBA', 'ML', 'Machine Learning', 'Data Security', 'Insider Threat']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
7gMg98Hf3uM,What Makes Large Language Models Expensive?,2023-12-14T09:00:05Z,39962,1305,52,PT19M20S,hd,"['IBM', 'IBM Cloud', 'LLM', 'Large Language Model', 'GPU', 'Graphical Processing Unit', 'ML', 'Machine Learning', 'AI', 'Artificial Intelligence', 'GenAI', 'Gen AI', 'Generative AI', 'GAI']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
y5Pp0lTLGv4,Roles and Identity Access Management,2022-12-21T16:00:26Z,5399,173,4,PT38S,hd,"['IAM', 'Identity Management Access', 'Security Role Management', 'Security', 'IT Security', 'Cyber Security', 'Enterprise Security']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Rtvd8d_cXco,Unboxing Power E1080 server,2022-10-27T17:35:31Z,8666,330,12,PT31S,hd,"['server', 'power server', 'ibm server', 'power e1080', 'power 1080', 'power 1080e', 'unboxing']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
3kGFBBy3Lyg,Hybrid Cloud Explained,2018-12-14T16:13:56Z,112368,1305,30,PT6M36S,hd,"['Interoperability', 'secure', 'scalable', 'portable', 'microservices', 'Workloads', 'hybrid cloud', 'private cloud', 'kubernetes', 'containers', 'migrate', 'ERP', 'BFF', 'enterprise', 'infrastructure', 'explainer', 'lightboard', 'IBM', 'IBM Cloud', 'public cloud', 'cloud environment', 'java ee stack', 'cloud-native', 'migrations', 'on-premise architecture', 'on-premises architecture']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
5Y-vzRFXDKU,Managing higher education on IBM Cloud with Jenzabar,2019-06-26T12:07:44Z,869,8,2,PT1M2S,hd,"['higher education', 'VMware', 'vSphere', 'cloud', 'migration', 'DR', 'disaster recovery', 'hybrid cloud', 'public cloud', 'server virtualization', 'virtualization']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
wLxxLGMerE8,Why to use the Business Rules service for IBM Bluemix,2017-06-30T17:13:09Z,406,1,0,PT1M12S,hd,"['business process management', 'IBM', 'Bluemix', 'digital process automation', 'BPM']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
IK-tNiyRm84,Berlinale Film Festival Delivers 400 Full-Length Features with Aspera,2018-01-30T18:41:40Z,478,2,0,PT3M12S,hd,"['Berlinale Film Festival', 'Asperasoft', 'high speed file transfer', 'Aspera', 'IBM', 'workflow automation', 'Berlinale 2018', 'Berlinale 2019', 'fast file transfer', 'Berlinale', 'IBM Aspera', 'high speed data transfer']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
s-cV36A718M,Creval Sistemi e Servizi - enhancing customer service with IBM Business Process Management,2017-06-30T17:50:23Z,261,0,0,PT2M53S,hd,"['digital process automation', 'Creval Sistemi e Servizi', 'enterprise service bus', 'business process manager', 'operational decision manager']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
iU7frYhy35E,Personal Disaster Quiz + Passwordless  Authentication,2022-10-05T11:00:26Z,4943,167,17,PT11M37S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
OmphHSaO1sE,What is etcd?,2020-08-25T15:02:20Z,50842,1491,74,PT6M18S,hd,"['etcd', 'kubernetes', 'Kubernetes Cluster', 'raft algorithm', 'etcd cluster', 'transport layer security', 'containers', 'cloud computing', 'cloud storage', 'storage disk', 'SSL client certificate authentication', 'JSON', 'http', 'Kubernetes configuration data', 'Kubernetes state data', 'key value data store', 'Raft consensus algorithm', 'Redis', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
LNLKZ4Rvk8w,Continuous Deployment vs. Continuous Delivery,2019-10-01T13:00:36Z,80840,1711,38,PT5M35S,hd,"['continuous deployment', 'continuous delivery', 'devops', 'IBM Hybrid Cloud', 'IBM Cloud', 'continuous testing', 'software testing', 'canary deployment']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
lT11tGaEC3s,Why Implement Zero Trust,2022-07-29T11:00:34Z,24866,986,39,PT6M57S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
42fwh_1KP_o,What is a Virtual Server?,2021-06-07T17:19:49Z,54499,1927,38,PT7M7S,hd,"['Virtual Server', 'Hypervisor', 'Virtual Server Instance', 'VSI', 'Dedicated Host', 'Virtualization', 'VMware', 'IBM', 'IBM Cloud', 'Virtual Machine']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
bGwy98ra_E4,Intelligent automation solution for insurance claims with IBM Cloud Paks,2021-04-20T16:20:53Z,1963,28,2,PT5M56S,hd,"['AI', 'Automation', 'IBM', 'IBM Cloud', 'IBM Cloud Paks', 'insurance', 'insurance claims']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
EKi8CN94dx4,LAMP Stack Explained in 3 Minutes,2022-04-20T16:55:01Z,19283,423,14,PT2M55S,hd,"['LAMP Stack', 'MEAN Stack', 'MERN Stack', 'Web Platform', 'Linux', 'Apache', 'MySQL', 'mySQL']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Sulw5ndbE88,Kubernetes Deployments: Get Started Fast,2019-04-18T18:36:05Z,47192,1041,20,PT3M55S,hd,"['Kubernetes', 'cloud computing', 'Kubernetes deployments', 'IBM Cloud', 'YAML', 'cloud infrastructure', 'Kubernetes cluster', 'containers', 'devops', 'portability', 'scalability', 'debugging', 'workloads', 'hybrid cloud', 'pods', 'Kubernetes pods', 'Kubernetes management', 'developer', 'cloud', 'Kubernetes Architecture', 'Kubernetes Security', 'CI/CD', 'cloud environments', 'Kubernetes storage', 'Kubernetes Integration', 'Istio', 'Knative', 'Docker swarm']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
hVLaRQ3TjGk,Why you need Privileged Account Management,2022-09-26T14:21:06Z,11946,412,16,PT4M20S,hd,"['IBM', 'IBM Cloud', 'Security', 'IT', 'Password', 'Passphrase', 'Pass Phrase', 'IT Security', 'Cyber Security', 'PAM', 'Privileged Access Management', 'MFA', 'Multifactor Authentication']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Do7gsyXWj4E,What is Multi-access Edge Computing (MEC)?,2021-03-26T17:17:35Z,29899,696,19,PT5M29S,hd,"['multi-access edge computing', 'mobile edge computing', 'edge computing', 'edge', 'network automation', 'networking', 'telco', 'telecommunication', 'cloud computing', 'IBM', 'IBM Cloud', 'IBM Cloud Network Automation']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
3MsxAwEshfk,SIEM or XDR,2022-08-10T10:00:02Z,11486,309,5,PT4M55S,hd,"['IBM', 'IBM Cloud', 'SIEM', 'Federated', 'SEIM', 'SIEM Gap', 'QRadar', 'QURADAR']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
3fsy2oheRdg,Machine Learning Basics: Supervised v Unsupervised,2022-09-19T16:41:21Z,11921,356,10,PT6M13S,hd,"['IBM', 'IBM Cloud', 'Supervised', 'unsupervised', 'supervised v unsupervised', 'supervised vs unsupervised', 'AI', 'machine learning']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
tzBgFog6NmY,What is a LAMP Stack?,2021-10-29T22:03:59Z,30606,1058,38,PT7M55S,hd,"['LAMPStack', 'LAMP', 'Linux', 'Apache', 'MySQL', 'PHP', 'cloud', 'IT stack', 'open source', 'web applications']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
b_euX_M82uI,Container Security Explained,2020-10-30T20:49:14Z,53369,1136,30,PT6M51S,hd,"['container security', 'cloud security', 'containers', 'cloud computing', 'ibm cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
aZDaNVh3l0k,What is RPA (Robotic Process Automation)?,2021-03-19T16:52:28Z,60828,1083,30,PT7M12S,hd,"['RPA', 'Robotic Process Automation', 'Robotics', 'AI', 'IT Automation', 'automation', 'IBM', 'IBM Cloud', 'IBM Robotic Process Automation', 'Optical Character Recognition', 'low code RPA', 'OCR', 'RPA as a Service', 'Robot RPA', 'Concurrency', 'Nashua branch', 'The Office']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
muqiHwa8UvQ,What is Redis?,2021-08-31T21:06:36Z,31213,758,21,PT4M45S,hd,"['Redis', 'database', 'open source', 'NoSQL', 'data in-memory', 'data', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
6TE0LovKQa4,2024 Cybersecurity Trends,2023-12-28T12:00:05Z,19095,830,33,PT7M57S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
dXohgVATzDc,APM vs Observability,2023-04-21T11:00:25Z,10444,375,7,PT4M27S,hd,"['IBM', 'IBM Cloud', 'apm', 'Monitoring']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
KCzNd3StIoU,DevOps vs. SRE: What's the difference?,2021-05-13T16:10:15Z,59657,1807,31,PT8M23S,hd,"['SRE', 'DevOps', 'Site Reliability Engineer', 'cloud computing', 'IBM', 'IBM Cloud', 'Monitoring', 'IT', 'Root Cause Analysis', 'RCA', 'developers']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
BeDeHntF68M,What is Text Mining?,2022-04-27T12:00:05Z,15650,412,21,PT8M16S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
2XB4UaBIvNI,Data Virtualization in Data Fabric,2021-09-17T18:42:33Z,18300,332,10,PT4M43S,hd,"['Data Fabric', 'Data Virtualization', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
lZjUS_8btEo,Generative vs Rules-Based Chatbots,2023-06-05T11:00:28Z,11988,407,14,PT7M25S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
DBZTNzrZC3E,Why API Management?,2021-08-20T21:17:51Z,33711,784,21,PT7M59S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
TWxKD9dLpmk,What is Tekton?,2019-11-21T19:58:03Z,30625,434,22,PT6M49S,hd,"['tekton', 'tekton tools', 'kubernetes', 'kubernetes ingress', 'CI/CD', 'devops', 'cloud-native', 'cloud computing', 'IBM', 'IBM Cloud', 'app development', 'open source', 'platform as a service', 'PaaS', 'containers', 'Docker', 'container runtime', 'applications', 'application runtime', 'serverless', 'React', 'Node.js', 'multicloud', 'hybrid cloud', 'public cloud', 'private cloud', 'developer frameworks', 'front-end application', 'back-end development']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
aOE90VAVOcU,CouchDB Explained,2019-06-19T20:35:21Z,44810,672,8,PT2M57S,hd,"['couchdb', 'apache couchdb', 'big data', 'hadoop', 'nosql', 'postgresql', 'couchbase', 'cloud storage', 'database', 'data warehouse', 'machine learning', 'analytics', 'SQL queries', 'big data analytics', 'predictive analytics', 'data discovery', 'relational data', 'non-relational data', 'object storage', 'hybrid cloud', 'devops', 'public cloud', 'private cloud', 'data center', 'bare metal', 'virtual server', 'GPUs', 'cloud infrastructure', 'scalability', 'data scientist', 'cloud', 'IBM Cloud']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
zL_A6wAvxGU,What is a Dedicated Host?,2021-06-02T19:20:47Z,11301,338,13,PT3M21S,hd,"['Dedicated Hosts', 'Dedicated Servers', 'Web Hosting', 'Bare Metal Servers', 'IaaS', 'infrastructure', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
-U9E1PhrM3o,SRE Golden Signals Explained,2022-03-25T12:00:52Z,14503,362,12,PT5M43S,hd,"['SRE', 'SRE Golden Signals', 'Site Reliability Engineer', 'Site Reliability Engineering', 'Dev ops', 'Devops', 'Ops']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
pOUBt-S5dHY,What is Conversational AI?,2022-04-06T11:00:33Z,13014,316,7,PT6M25S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
UmIomb8aMkA,Kubernetes Operators Explained,2022-10-13T11:00:17Z,14658,301,12,PT6M48S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
oHBrbVf9VBY,What are IBM Cloud Paks?,2021-06-30T04:11:55Z,20234,258,3,PT2M45S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
ecvCfTPRBrI,Your Encryption Isn't Quantum Safe,2023-03-27T11:00:22Z,17028,723,33,PT9M22S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
AjtdZ3gFRjU,What is Multicloud? How Do You Manage It?,2019-05-29T15:21:44Z,55955,681,20,PT5M59S,hd,"['multicloud', 'multicloud management', 'hybrid cloud', 'cloud computing', 'cloud', 'IBM', 'IBM Cloud', 'DevOps', 'SRE', 'SLA', 'SLO', 'private cloud', 'public cloud', 'governance', 'automation', 'cloud security']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
KbMkPgaH-y0,IBM Cloud Satellite Overview,2021-07-02T21:17:01Z,7848,136,5,PT2M16S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
wpEM9oMBJuA,The Mayflower Autonomous Ship's journey to transform ocean research using AI and Automation,2021-05-25T22:06:38Z,51566,227,14,PT2M5S,hd,"['AI', 'Artificial Intelligence', 'Automation', 'IBM', 'IBM Mayflower', 'Ocean Science', 'Autonomous Ship', 'science']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
s75Ysq38TZE,Python Loves the Mainframe and Data Science,2023-06-19T11:00:40Z,14232,513,24,PT4M10S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
j29XwVsMW-s,User Behavior Analytics,2023-01-31T14:59:37Z,8503,305,12,PT5M53S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
1lTA2n142Mk,What is Quantum Safe?,2022-09-29T19:15:35Z,13020,430,18,PT8M45S,hd,"['Quantum safe', 'Cryptography', 'Cryptographic Lattices', 'Lattice-based problems', 'Short vector problem', 'National Institute for Standards and Technology', 'CRYSTALS-Dilithium Digital Signature Algorithm', 'Falcon Digital Signature Algorithm', 'CRYSTALS-Kyber', 'Learning with errors', 'Quantum Safe Program', 'Cryptographic attacks', 'Symmetric encryption', 'Asymmetric encryption', 'RSA', 'Diffie-Hellman', 'Elliptic Curve Cryptography']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
tQtni2st3xo,GitOps on Multicloud Explained,2021-10-19T19:40:19Z,8112,216,4,PT5M27S,hd,"['GitOps', 'Git', 'DevOps', 'Multicloud', 'cloud computing', 'developers', 'software development', 'IBM', 'IBM Cloud', 'Red Hat', 'OpenShift']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Yto8nUeki-s,What is Value Stream Management?,2019-10-01T13:00:59Z,28893,374,10,PT9M20S,hd,"['value stream management', 'devops', 'ibm', 'ibm cloud', 'lightboard']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
rH9-m7AhJhk,Artificial Intelligence for smarter Cybersecurity,2021-06-09T16:26:58Z,23383,401,5,PT3M14S,hd,"['Artificial Intelligence', 'AI', 'Cybersecurity', 'security', 'cloud security', 'IBM', 'IBM Security', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
8ZlHOZlNIKk,EDR vs. EPP vs. NGAV,2023-05-16T11:00:10Z,7435,167,5,PT3M53S,hd,"['IBM', 'IBM Cloud', 'edr', 'ngav', 'epp', 'qradar', 'reaqta', 'siem', 'seim', 'endpoint']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
imNfrtvYYbw,What is Ransomware?,2021-09-03T21:57:10Z,41281,975,35,PT12M48S,hd,"['Ransomware', 'Malware', 'Hacking', 'Cloud Security', 'Security', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
Zv80hz3Psls,IBM Tech Now: Think 2023 and watsonx,2023-05-15T12:00:22Z,12244,203,7,PT4M31S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
tMj681M8mFo,Developer Career Advice: Degree vs Bootcamp?,2023-05-22T11:00:45Z,12755,470,42,PT11M3S,hd,"['IBM Cloud', 'degree', 'college', 'university', 'code bootcamp', 'career advise']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
k9XqDc1JCA4,IBM + Red Hat,2019-08-01T11:55:37Z,29740,495,10,PT2M56S,hd,"['Red Hat', 'IBM OpenShift', 'open source', 'IBM Cloud', 'Kubernetes', 'RHEL', 'cloud computing', 'containers', 'applications', 'apis', 'cloud foundry', 'cloud security', 'blockchain', 'IBM Cloud Kuberenetes Service', 'The Weather Company', 'software development', 'developers', 'cluster', 'cloud native', 'Linux', 'hybrid cloud', 'multicloud']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
1cA1qOLaFGQ,Quantum Computing impact on Cryptography,2021-06-10T19:18:48Z,17083,294,6,PT2M10S,hd,"['Quantum Computing', 'AI', 'Cybersecurity', 'IBM', 'IBM Cloud', 'Cryptography']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
NqKid53v5x8,What is ASM (Attack Surface Management)?,2022-10-25T10:00:11Z,12797,277,4,PT5M15S,hd,"['IBM', 'IBM Cloud', 'Randori', 'Randoori', 'Randorie', 'Cybersecurity', 'Cyber-scecurity', 'ASM']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
eizn9TC68E8,Protecting Yourself from Ransomware,2023-03-10T12:00:36Z,6554,358,12,PT5M40S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
RrnAktzAaMU,No-Code Explained in 3 Minutes,2022-05-13T11:00:14Z,20255,424,10,PT2M29S,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
pMHxLBJ6_UA,What is Confidential Computing?,2020-12-03T18:19:14Z,13767,240,8,PT8M46S,hd,"['Confidential Computing', 'data at-rest', 'data in-transit', 'cloud security', 'cloud computing', 'data encryption', 'data security', 'trusted execution environment', 'TEE', 'encryption keys', 'Confidential Computing Consortium', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
sUoeVhbp4cQ,What is Hybrid Cloud?,2021-04-27T21:01:53Z,33542,544,13,PT9M45S,hd,"['hybrid cloud', 'cloud computing', 'IBM', 'IBM Cloud', 'Edge', 'IaaS', 'PaaS', 'SaaS', 'Distributed Cloud', 'Public Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
-ozeyxYu1ek,The Future of Edge Computing,2020-05-04T15:25:46Z,21087,330,6,PT5M47S,hd,"['edge computing', 'cloud edge', 'iot edge', 'mobile edge computing']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
TK8_qFp79nM,Understanding Hackers,2023-02-14T12:00:16Z,24059,1066,45,PT10M41S,hd,"['IBM Cloud', 'hacker', 'hackers', 'cyber security', 'it security']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
3ij-rga08H4,What is AsyncAPI?,2023-05-10T11:00:03Z,10020,259,7,PT7M22S,hd,"['IBM', 'IBM Cloud', 'ASyncAPI', 'ASynchAPI', 'ASync API', 'ASynch', 'Event Automation']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
gr3zVqq9xRg,IBM Cloud Pak for Integration in 2 mins,2021-07-29T14:59:04Z,10113,100,2,PT2M28S,hd,"['Cloud Integration', 'IBM', 'IBM Cloud', 'IBM Cloud Pak for Integration', 'SOA', 'ESB', 'Data Integration', 'application integration', 'IPaaS', 'Red Hat', 'OpenShift', 'cloud integration platform']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
IPkQpBdde5Y,Data Lakes in the Cloud,2019-08-09T17:20:37Z,40338,839,21,PT14M40S,hd,"['data lake', 'cloud storage', 'database', 'data warehouse', 'machine learning', 'analytics', 'SQL queries', 'big data analytics', 'predictive analytics', 'data discovery', 'relational data', 'non-relational data', 'object storage', 'hybrid cloud', 'devops', 'public cloud', 'private cloud', 'data center', 'bare metal', 'virtual server', 'GPUs', 'cloud infrastructure', 'scalability', 'data scientist', 'cloud', 'IBM Cloud']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
AF5ZkcnptMs,Why Edge Computing?,2019-10-01T14:40:42Z,50151,264,5,PT2M37S,hd,"['edge', 'edge computing', 'intelligent edge', '5g', 'cloud computing', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
hdKYPxzeerU,Artificial Intelligence  - Are We There Yet?,2023-03-17T11:00:29Z,17673,722,49,PT7M8S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
2fszvFC-O2I,Breaking legacy programs into microservices without breaking anything,2023-02-02T12:00:03Z,11664,400,13,PT6M,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
7ZdsWebj9Jw,Lab Tour: How IBM Develops and Tests its POWER E1080 Servers,2022-10-17T12:00:08Z,18353,741,31,PT9M43S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
QcMzR1oFH20,What is Data Literacy?,2023-03-03T12:00:19Z,10119,288,5,PT6M11S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
kNl4riqEt-E,Moving Data to the Cloud - Experience Report,2023-06-27T14:57:09Z,5031,211,4,PT5M32S,hd,"['IBM', 'IBM Cloud', 'cloudmigration', 'databases', 'cloud migration']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
RTCaGwxD2uU,How Chatbots Could Be 'Hacked' by Corpus Poisoning,2023-02-08T14:09:14Z,9806,537,35,PT8M31S,hd,"['IBM', 'IBM Cloud', 'chatgpt', 'chatbot', 'generative ai']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
rcuu-O02xqE,What is Application Integration?,2022-04-04T11:00:25Z,15307,336,10,PT10M28S,hd,"['AI', 'Artificial Intelligence', 'ITModernization', 'ApplicationIntegration']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
7aSe1HQ2lXo,Tekton vs. Jenkins: What's the difference?,2021-09-14T15:51:17Z,37671,1054,57,PT15M59S,hd,"['Tekton', 'Jenkins', 'DevOps', 'CI/CD', 'CI/CD Pipelines', 'cloud native', 'Kubernetes', 'IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
4H4dAtrl4p0,IBM Cloud Satellite Use Cases,2021-03-03T14:10:27Z,11660,238,7,PT5M13S,hd,"['Distributed Cloud', 'IBM Cloud', 'IBM Cloud Satellite', 'Use Cases', 'COVID-19', 'Financial Industry', 'Banking', 'Construction', 'Construction Safety', 'Data Analytics', 'Kubernetes', 'IBM']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
quakM9VcYW8,What happens in the IBM Garage,2019-11-19T23:06:03Z,8931,86,3,PT2M37S,hd,"['What is IBM Garage? Innovation center', 'AI', 'cloud', 'analytics', 'digital transformation', 'enterprise transformation', 'design thinking', 'agile practices', 'MVP']",en,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
8VnZo8wVMm8,Quantum Computing and Chemistry,2022-10-11T18:09:37Z,5993,229,9,PT7M55S,hd,"['IBM', 'Quantum Computing', 'Quantum Computer', 'Quantum Chemistry', 'Chemistry simulations', 'Quantum Chemistry Simulations', 'ComputationalChemistry', 'Qiskit Runtime', 'Qiskit', 'Hartee-Fock', 'Hartree Fock']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
vQInSPTz7KY,What is Data Fabric?,2021-07-23T22:18:38Z,26364,416,14,PT3M7S,hd,"['ibm cloud', 'ibm', 'data and AI', 'data & ai', 'data fabric']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
by0bXqAN3xw,Getting started with IBM Garage,2021-04-12T13:00:14Z,5932,69,2,PT3M21S,hd,"['IBM', 'IBM Garage', 'IBM Cloud', 'design thinking', 'digital transformation', 'IBM Garage Framing Session', 'application modernization', 'agile', 'Mural']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
L9P9qxzKJKA,No-Code vs Low-Code,2022-05-16T19:39:40Z,15520,306,16,PT5M54S,hd,"['Low Code', 'No Code', 'Low Code vs No Code', 'Low Code Versus', 'Low Code Versus No Code', 'No Code vs Low Code', 'No Code versus Low Code', 'Low Code v. No Code']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
eWMgsk7mpFc,What is CAP Theorem?,2021-11-05T16:17:15Z,28913,642,25,PT9M,hd,,en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
UgmsE4RQ61Q,Asset Management for Sustainability,2023-05-12T11:41:45Z,2059,82,2,PT4M32S,hd,"['IBM', 'IBM Cloud', 'Sustainability', 'Asset Management', 'Maximo']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
yG1ng3vEVPU,What is SaaS Backup?,2022-12-16T12:00:37Z,4800,170,6,PT5M32S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
xt_Cdtvjbd4,Risk Analysis - Know Your Threat Tolerance,2022-08-03T11:00:38Z,6861,290,8,PT4M30S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
nOtxRNQAKXA,Tech Talk: ArgoCD + Tekton = Better GitOps,2022-11-08T14:00:33Z,5805,136,8,PT5M59S,hd,"['IBM', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
92yV9afmc38,Can AI help Climate Change?,2021-11-02T16:41:44Z,15728,588,43,PT11M57S,hd,"['AI', 'Artificial Intelligence', 'Climate Change', 'Global Warming', 'Climate', 'Machine Learning', 'IBM', 'IBM Research', 'IBM Watson', 'IBM Cloud']",en-US,False,UCKWaEZ-_VweaEx1j62do_vQ,IBM Technology
