Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgxCjEvqjtoOkvaZX5F4AaABAg,@mr.username31,,1,wTJI_WuZSwE,0,0,2023-12-17T03:47:15Z,"The warden stares at me with unseen fury, knowing that he did not set in place any rules to stop me as I slowly lick both sides of the coin and place it back down on the board.",2023-12-17T03:47:15Z
UgyVA_mIO6Gx_csfveR4AaABAg,@ZurlHammerdoom,,1,wTJI_WuZSwE,0,1,2023-12-17T01:19:35Z,Sounds like a really cool puzzle. Exactly the kind of thing I could spend hours thinking about. Unfortunately I didn’t get far enough into math to know what mod 3 is or to understand how flipping one coin adds or subtracts while flipping another does not.,2023-12-17T01:19:35Z
Ugxeie39EieC6ALjvHd4AaABAg,@Zytron,,1,wTJI_WuZSwE,0,1,2023-12-16T18:41:15Z,"My slow ADHD brain can&#39;t process all this, but it&#39;s still interesting to to listen to and sort of understand!",2023-12-16T18:41:15Z
UgwikCyNEkOHrmClb2p4AaABAg,@pepo_sad,,1,wTJI_WuZSwE,0,0,2023-12-16T13:22:16Z,I&#39;ll put the coin sideways😎,2023-12-16T13:22:16Z
UgwLKbroE2un53td1s14AaABAg,@JMRC,,1,wTJI_WuZSwE,0,0,2023-12-15T20:49:56Z,"If the board is not a power of 2, can&#39;t you just imagine it being larger with all the imaginary coins flipped to the same side?",2023-12-15T20:50:15Z
Ugzgr3W3IyGv3jwVgKZ4AaABAg,@danielfangzheng9724,,1,wTJI_WuZSwE,1,0,2023-12-15T17:42:45Z,Another way to solve the 3 square puzzle is telling the other prisoner that the key is under the odd one out,2023-12-15T17:42:45Z
Ugzgr3W3IyGv3jwVgKZ4AaABAg.9yLzSoVTV4E9yP9tE_1zDP,@coconutgameshd8198,Ugzgr3W3IyGv3jwVgKZ4AaABAg,2,wTJI_WuZSwE,0,1,2023-12-16T23:20:19Z,"This is only possible if you aren&#39;t forced to flip/change a coin. If you are, it becomes impossible. For, example, the state 101 with the key in the second digit.",2023-12-16T23:20:19Z
UgxtVGSBTwN6g5PPXzF4AaABAg,@imarrb809,,1,wTJI_WuZSwE,0,0,2023-12-15T16:13:39Z,"Wait you have a proof of why it will never work if the dimensions are not a power of 2, can you transfer that to fermatts last theorem",2023-12-15T16:13:39Z
UgxXKebB-_dyHwlsb0d4AaABAg,@lamuzzo5120,,1,wTJI_WuZSwE,0,0,2023-12-15T13:59:24Z,When my mom entered in my room i quickly shifted to ⬛🟧 because it was easier to explain.,2023-12-15T13:59:24Z
UgztHOxBZgKGp7oz3Ad4AaABAg,@AMproductionEg,,1,wTJI_WuZSwE,0,0,2023-12-15T09:36:43Z,I think of it as representing the numbers from 0 to 63 in binary and then take the XOR of all the values which are heads and by changing one value value you can change the XOR to any number you want in the range.,2023-12-15T09:36:43Z
Ugw69Ql9Eb1xbBssGUZ4AaABAg,@peterjoel345,,1,wTJI_WuZSwE,0,0,2023-12-15T03:39:55Z,"Im too cooked tof8nd yhe solution, i have a feeling it has something to do with breaking down the big square inyo lots of little squares (so starting with a 64x64, separate into 4 4x4 squares, then 16 2x2&#39;s and finally 64 1x1&#39;s)",2023-12-15T03:39:55Z
Ugz6FzVvj11SQLCqjt54AaABAg,@alexanderbelyakov1964,,1,wTJI_WuZSwE,0,0,2023-12-14T23:54:54Z,"If it&#39;s &quot;maybe possible&quot; for 64, then both prisoners could communicate that whichever squares the warden decides to remove, the missing squares should still be taken into account with a default setting, for example, every missing square simply represents a tales, in order to &quot;complete&quot; the 64 squares chessboard. Only issue is the warden could start adding squares lol, make the board with more than 64 squares, in that case the prisoners are indeed doomed",2023-12-14T23:54:54Z
UgylI40edIUZZGNHpqN4AaABAg,@cluanneyoula4634,,1,wTJI_WuZSwE,2,0,2023-12-14T09:22:30Z,"I would just start flipping all coins into tail, with a pattern starting from a corner spiralling to the middle. If my teammate flipped one I already flipped, I will flip that back, otherwise I don&#39;t care if they flip the coin that I have yet touched. In the end, when almost every coins are tail, I would ONLY flip the square where the key is head side up. At this point (when almost all coins are facing the same side) I don&#39;t care anymore what my team flip, I would just keep flipping that coin until my teammate pick it.",2023-12-14T09:22:30Z
UgylI40edIUZZGNHpqN4AaABAg.9yIWQ2Elv_n9yTY74KJVXu,@caldeira_a,UgylI40edIUZZGNHpqN4AaABAg,2,wTJI_WuZSwE,0,0,2023-12-18T16:09:02Z,I believe you misunderstood,2023-12-18T16:09:02Z
UgylI40edIUZZGNHpqN4AaABAg.9yIWQ2Elv_n9yTZGd8XkkF,@cluanneyoula4634,UgylI40edIUZZGNHpqN4AaABAg,2,wTJI_WuZSwE,0,0,2023-12-18T16:19:04Z,@@caldeira_a I&#39;m dumb... I need some explaining...,2023-12-18T16:19:04Z
Ugxhs2XLswDA72JnEKt4AaABAg,@hunterb3835,,1,wTJI_WuZSwE,0,0,2023-12-14T07:26:18Z,"Flip the coin on the key square to be on its side, not one of the two faces. that should be enough to let your partner know which to pick.",2023-12-14T07:26:18Z
UgzQ0lnKs6mBBCdIgvZ4AaABAg,@yueshijoorya601,,1,wTJI_WuZSwE,0,0,2023-12-14T05:31:06Z,"So the 4th dimension is an escape route, for you to &quot;waste&quot; your mandatory move.",2023-12-14T05:31:06Z
UgyKvGiCnJ-aVcudNC94AaABAg,@mjhearn,,1,wTJI_WuZSwE,1,0,2023-12-14T01:01:02Z,It&#39;s something like if you calculated the odds of the coin flips on the board and get the odds of head vs tails flip the coin that makes the &quot;key&quot; coin slot if flipped have the largest impact on the new probability for the weight of the coin if flipped. If it&#39;s not that it&#39;s some cool binary stuff like calculate the binary of the board and change a bit so that after some modulo you decide before it will be the maximum value from changing the key value.,2023-12-14T01:01:02Z
UgyKvGiCnJ-aVcudNC94AaABAg.9yHc1BE99JY9yHdEKgdluA,@mjhearn,UgyKvGiCnJ-aVcudNC94AaABAg,2,wTJI_WuZSwE,0,0,2023-12-14T01:11:34Z,Okay I&#39;ll admit his answer was better 😂😂😂,2023-12-14T01:11:34Z
Ugxs08HflnyoQJw4Xb54AaABAg,@cinfdef,,1,wTJI_WuZSwE,0,0,2023-12-12T18:18:42Z,"<a href=""https://www.youtube.com/watch?v=wTJI_WuZSwE&amp;t=2m20s"">2:20</a> Seeing 3B1B Tell me to do meth is something I needed",2023-12-12T18:18:42Z
UgzI00gYGXr61KgUGLt4AaABAg,@mikegale9757,,1,wTJI_WuZSwE,0,0,2023-12-11T00:01:44Z,Gotta do the hamming codes video. Everyone uses them. Few understand them.,2023-12-11T00:01:44Z
UgzWp2M8E_r-qcTNnpl4AaABAg,@loogi_is_die,,1,wTJI_WuZSwE,0,0,2023-12-10T18:06:25Z,I don&#39;t want to look at the solution yet but<br>Is it so that the flip of your coin makes all the coins next to the key have the lowest probability of being that way from the start <br>For example if 7 out of 9 of the coins next to the key are heads you should flip the last one so all of them are heads<br>There might be also some hijinks in how you define being around a coin to maximise the probability<br>Since the bigger the length it stretches makes the &quot;weight&quot; of your flip matter less while making it smaller makes it more likely for other coins to have a likely pattern<br>Ill just go on a limb and say a 3 by 3 area around the coin is the best solution,2023-12-10T18:06:25Z
UgyjY8RWO6dwtDYhrth4AaABAg,@Sugondees,,1,wTJI_WuZSwE,0,1,2023-12-10T13:37:23Z,If i was smart enough to solve this puzzle i wouldn&#39;t be in prison.,2023-12-10T13:37:23Z
Ugz9cvrFLWXz8hZXUyR4AaABAg,@KingWesleyIV,,1,wTJI_WuZSwE,0,1,2023-12-10T06:17:10Z,"I hate riddles like these because they all ignore 2 glaring issues.<br>1. The way the riddle is worded makes the pattern always seem random. Which means the initial conditions of the board are not ever predictable and therefore always random and always unsolvable.<br>2. The second prisoner is just a random person with no idea what you&#39;re going to do.<br>In 63 out of 64 cases of the riddle, you and prisoner 2 will always be stuck there in prison. Only 1 random guess with ensure your freedom because it&#39;s relying on random people, and random starting conditions. The riddle is that the riddle itself is lying to you to make you think it&#39;s random.",2023-12-10T06:17:10Z
UgxBcb9c3jFUnY3z8L14AaABAg,@lordzombieboy,,1,wTJI_WuZSwE,0,0,2023-12-10T04:29:49Z,"Wait, I just realized how closely related this is to the hat game I literally just learned this semester in Linear Algebra! That&#39;s so cool! Neat to find new ways to think about problems, and I guess new problems to think about those techniques, in this case",2023-12-10T04:29:49Z
Ugyr8P_asvKs6dClLJx4AaABAg,@3blue1brown,,1,jsYwFizhncE,96,3518,2019-02-09T02:01:39Z,"Some added notes (copied from the pinned commend to the next video):<br><br>1) Some people have asked about if the tan(x) ≈ x approximation, being off by only a cubic error term, is actually close enough not to affect the final count.  It&#39;s actually a very interesting answer!  I really went back and forth on whether or not to include this in the video but decided to leave it out to better keep things to the point.  This difference between arctan(x) and x could be problematic for our final count if, at some point when you&#39;re looking at the first 2n digits of pi, the last n of them are all 9&#39;s.  It seems exceedingly unlikely that this should be true.  For example, among the first 100 million digits of pi, the maximal sequence of consecutive 9&#39;s has length 8, whereas you&#39;d need a sequence of 50 million for things to break our count!  Nevertheless, this is quite difficult to prove, related to the question of whether or not pi is a &quot;normal&quot; number, roughly meaning that it&#39;s digits behave like a random sequence.  It was left as a conjecture in Galperin&#39;s paper on the topic.  See sections 9 and 10 of that paper (linked in the description) for more details.<br><br>2) A word on terminology:  I tend to use the word “phase space” to describe any space like the ones described in this video and the last, encoding some state of some system.  You should know, though, that often in the context of mechanics, this term is reserved for the special case of a space which encodes both the positions and the momenta of all the objects involved.  For example, in that setting, the “phase space” here would be four-dimensional, where the four coordinates represent the position and momentum of each pair of blocks.  The term “configuration space”, in contrast, just refers to one where the coordinates describe the positions of all the objects involved, which is what we do next video.",2019-02-09T02:01:39Z
Ugyr8P_asvKs6dClLJx4AaABAg.8r6gkIqjKN_8rEcmcRBiip,@diegovargas3377,Ugyr8P_asvKs6dClLJx4AaABAg,2,jsYwFizhncE,0,11,2019-02-12T04:00:56Z,It easy t is 50 % of the 5 of the,2019-02-12T04:00:56Z
Ugyr8P_asvKs6dClLJx4AaABAg.8r6gkIqjKN_8rhCz9sI_xN,@LKC9215,Ugyr8P_asvKs6dClLJx4AaABAg,2,jsYwFizhncE,0,9,2019-02-23T15:43:56Z,"&quot;For example, among the first 100 million digits of pi, the maximal sequence of consecutive 9&#39;s has length 8, whereas you&#39;d need a sequence of 50 million for things to break our count!&quot;<br><br>As pi is irrational, doesn&#39;t that mean that every possible number can be found in there as there is no point at which the digits of pi would start to repeat? Sure, it would probably be too far in to matter by then, but yes, the last n digits of pi being 9 would be true at some point.",2019-02-23T15:43:56Z
Ugyr8P_asvKs6dClLJx4AaABAg.8r6gkIqjKN_8rkzVLbjFgj,@MAYOJAMESD,Ugyr8P_asvKs6dClLJx4AaABAg,2,jsYwFizhncE,0,28,2019-02-25T02:54:21Z,"@@LKC9215 I&#39;m not sure how true this is. Just because a sequence of numbers is infinite does not mean that it contains every imaginable combination of numbers. For example, there is an infinity of numbers between 1 and 0. There&#39;s .0001, there&#39;s 1/3, you got pi over ten, etc. Yet, even given the infinite count of numbers you get between 0 and 1, you can never get any number larger than one. There is an infinite number of numbers, yet not all numbers are included. So even though Pi is irrational, I don&#39;t think it necessarily means that you get every possible combination of digits. In fact, since by the very definition of it being infinite we can never create all of its digits, there will always be some combination of digits that we cannot give a proof for being included in pi.",2019-02-25T02:54:21Z
Ugyr8P_asvKs6dClLJx4AaABAg.8r6gkIqjKN_8ro9TFFQb_8,@mustafasoykut2510,Ugyr8P_asvKs6dClLJx4AaABAg,2,jsYwFizhncE,0,0,2019-02-26T08:27:54Z,Get 4000000 subscribers plz 3Blue1Brown,2019-02-26T08:27:54Z
Ugyr8P_asvKs6dClLJx4AaABAg.8r6gkIqjKN_8rpC05gXc-r,@atlas0dan,Ugyr8P_asvKs6dClLJx4AaABAg,2,jsYwFizhncE,0,8,2019-02-26T18:09:23Z,I&#39;m wondering whether there is a relationship between the next digit of pi and the momentum of the two blocks after reaching the maximum number of collisions,2019-02-26T18:09:23Z
UgzE6JLopdf360o9MFh4AaABAg,@thecoolaxolotlnova8523,,1,jsYwFizhncE,0,0,2023-12-22T06:46:11Z,"&quot;And speaking of unexpectedly big bursts, I went to your moms house last night.&quot;",2023-12-22T06:46:17Z
UgxIIDv4095DEzbFyZ94AaABAg,@TheAdkins207,,1,jsYwFizhncE,0,0,2023-12-22T04:29:14Z,What simulation is that i want to test this out,2023-12-22T04:29:14Z
UgxQYOPlEXCemDEYmWt4AaABAg,@RegularFantaTheBest,,1,jsYwFizhncE,0,0,2023-12-21T21:37:04Z,Pi is inevitable,2023-12-21T21:37:04Z
UgxJifpV5cEF1xOHyP14AaABAg,@RegularFantaTheBest,,1,jsYwFizhncE,0,1,2023-12-21T21:36:14Z,Pi is inevitable,2023-12-21T21:36:14Z
UgyLxlqOYl7Bmf74Hwh4AaABAg,@SquaredNES,,1,jsYwFizhncE,0,0,2023-12-21T20:57:54Z,"Does this mean that, if you were to count in binary, using a 4^n kg block, you&#39;d get the digits of pi in binary?",2023-12-21T20:57:54Z
Ugy5N-EU0N-YhyY30At4AaABAg,@tabularasa820,,1,jsYwFizhncE,0,0,2023-12-21T18:31:52Z,Would an infinite mass block have an infinite number of collisions?,2023-12-21T18:31:52Z
UgzCxr-uJDA5Xp3wOtN4AaABAg,@GiampiCafiso,,1,jsYwFizhncE,0,0,2023-12-21T17:51:00Z,Come si chiama questa app?,2023-12-21T17:51:00Z
UgxdMIAUPcRM8XruFJp4AaABAg,@gergoaranyi3334,,1,jsYwFizhncE,0,0,2023-12-21T16:06:15Z,Bro u can be a teacher,2023-12-21T16:06:15Z
UgwLB6NhOJwOJi_hk4x4AaABAg,@kirkthompson4133,,1,jsYwFizhncE,0,0,2023-12-21T15:57:53Z,"If the wall did not have infinite mass (perfect elasticity), can you show how to determine the inefficiency (mass of the wall)?<br>I’m curious to use these concepts in a model of economics.",2023-12-21T15:57:53Z
Ugxoa3qATx5ZQM0_Bql4AaABAg,@lone_earther,,1,jsYwFizhncE,0,0,2023-12-21T15:36:25Z,کیا وضاحت ہے۔,2023-12-21T15:36:25Z
UgwhAv_6LG5S1PnxJmB4AaABAg,@Blueylex,,1,jsYwFizhncE,0,0,2023-12-21T12:08:46Z,"<a href=""https://www.youtube.com/watch?v=jsYwFizhncE&amp;t=0m00s"">0:00</a>",2023-12-21T12:09:00Z
UgwBtqiuzVpNM43f1sV4AaABAg,@GrapeNinjaYt,,1,jsYwFizhncE,0,0,2023-12-21T03:49:29Z,Thanks so mich,2023-12-21T03:49:29Z
UgzPRY7TIFihXs7lHoh4AaABAg,@JackSparrow-xv9ox,,1,jsYwFizhncE,0,0,2023-12-21T03:31:02Z,what’s the code,2023-12-21T03:31:02Z
Ugzona8VaUQ6jDPK4K54AaABAg,@dangel7115,,1,jsYwFizhncE,0,0,2023-12-21T02:12:29Z,Man I’m just here for satisfying sounds,2023-12-21T02:12:29Z
UgxNTG_szMgQgtIpWj94AaABAg,@NickNinjaAnime,,1,jsYwFizhncE,0,0,2023-12-21T01:31:07Z,Is this a app or software? I wanna use this for stuff,2023-12-21T01:31:16Z
Ugx5cL2_9gm5uROQlJN4AaABAg,@Crumphasthegrumps,,1,jsYwFizhncE,0,0,2023-12-20T23:05:58Z,It’s a seeming amount of water in a glass cup.,2023-12-20T23:06:39Z
UgzeKndVVoVbE91uhhl4AaABAg,@Bennyman12366,,1,jsYwFizhncE,1,0,2023-12-20T21:44:59Z,What game is it,2023-12-20T21:44:59Z
UgzeKndVVoVbE91uhhl4AaABAg.9yZI9MpIOaE9yZNIB9_FBh,@GeoSlither,UgzeKndVVoVbE91uhhl4AaABAg,2,jsYwFizhncE,0,0,2023-12-20T22:29:52Z,I don&#39;t think this is a game its more of a scientific simulation,2023-12-20T22:29:52Z
UgyY0eXob4H1qdpnbrZ4AaABAg,@braydenbourquin6111,,1,jsYwFizhncE,0,0,2023-12-20T21:31:23Z,What is this thing called if it’s an app or program or something like that,2023-12-20T21:31:23Z
Ugz4YuOAs07wV-L4jvZ4AaABAg,@barsanyibela4027,,1,jsYwFizhncE,0,0,2023-12-20T20:39:05Z,This was beautiful. I have no words.,2023-12-20T20:39:05Z
UgzGiCRkEc1gYGThH7h4AaABAg,@carnavisinrs,,1,jsYwFizhncE,0,0,2023-12-20T20:14:26Z,I wish my professors would have explained things like you do.,2023-12-20T20:14:26Z
Ugw7bLpc1yejQhYtrhR4AaABAg,@Ashirro_,,1,jsYwFizhncE,0,0,2023-12-20T06:06:51Z,riiiiiiiiiiiiiight….numbers……wow..,2023-12-20T06:06:51Z
UgwqOLEgOTqorGvH8RB4AaABAg,@Trey847,,1,jsYwFizhncE,0,0,2023-12-20T01:02:14Z,"To me, this kind of makes sense mostly, but I’m in 7th grade and math 7+ and we just started to introduce slopes in our classes interesting and astonishing",2023-12-20T01:02:14Z
Ugw928GCRBQTLn5NwY14AaABAg,@MikkoMaggieMore,,1,jsYwFizhncE,0,0,2023-12-19T23:32:55Z,"<a href=""https://www.youtube.com/watch?v=jsYwFizhncE&amp;t=1m44s"">1:44</a> Apple be like",2023-12-19T23:33:08Z
UgyTxQrwJS9HOmcmuKJ4AaABAg,@danielcooper5698,,1,jsYwFizhncE,0,0,2023-12-19T20:36:58Z,"This is fkin depressing. In normal society, I&#39;m smart...  Not here.",2023-12-19T20:36:58Z
UgxtJowtFnB3amuNMqF4AaABAg,@PZJOKER6,,1,jsYwFizhncE,0,0,2023-12-19T16:23:50Z,I’m in 6th grade and I’m insanely curious so anything that pops up on my feed I watch it so if anyone sees this and you could explain it please do as i would really appreciate it,2023-12-19T16:23:50Z
Ugz9IzVQ1GLNV_eRn4t4AaABAg,@user-minecraft726,,1,jsYwFizhncE,0,0,2023-12-19T09:31:41Z,i have no idea what he is saying,2023-12-19T09:31:41Z
Ugw6gQXltD26mE2D5Th4AaABAg,@pizzasteve5825,,1,jsYwFizhncE,0,0,2023-12-19T02:29:53Z,"Watching this instead of studying for my physics final lmao, seriously though this is cool shit I think Imma send it to my math prof and see what he thinks",2023-12-19T02:29:53Z
UgxZbWDsrku_YLCN1C94AaABAg,@Plushygamezz,,1,jsYwFizhncE,0,0,2023-12-19T01:40:55Z,How do you find this?,2023-12-19T01:40:55Z
Ugwx9oG55grHFDbsCtt4AaABAg,@MonkeyDluffyanime1,,1,jsYwFizhncE,0,0,2023-12-18T23:56:06Z,A real life Easter egg,2023-12-18T23:56:06Z
Ugw5iw_fKu-Gh2Sst-F4AaABAg,@1800ItsLit,,1,jsYwFizhncE,0,0,2023-12-18T23:15:46Z,"I recently turned 30, and I’m currently taking Khan Academy’s online courses to build my math foundations to hopefully learn science and physics. Really excited to get to these levels.",2023-12-18T23:15:46Z
UgxptSZHqUM25CnGZQ14AaABAg,@XSoulfire,,1,jsYwFizhncE,0,0,2023-12-18T22:37:05Z,"Out of the whole description, all the comments, and the whole video, I still can’t figure out what this freaking website is called.",2023-12-18T22:37:05Z
Ugx0d492e4g1xq6A6cR4AaABAg,@antonleandersson1951,,1,jsYwFizhncE,0,0,2023-12-18T20:43:53Z,What is this app called?,2023-12-18T20:43:53Z
UgyIxJ2PQbTNTgrin9x4AaABAg,@OuterVoidGaming,,1,jsYwFizhncE,0,0,2023-12-18T20:09:29Z,Bro I just came here for the clicks 💀,2023-12-18T20:09:29Z
UgzO3XIUonYXfxt_tj54AaABAg,@MMC_Production,,1,jsYwFizhncE,0,0,2023-12-18T14:09:00Z,"If you are not a physicist or heavy-maths lover, like i am not, stay here and dont jump to the full video. Believe me, it&#39;s long and not as fun as this short. I just saved you 15 mins of brainf*ck",2023-12-18T14:09:00Z
Ugxr8LSew74DKkbwjpV4AaABAg,@Figure_8_Brawl,,1,jsYwFizhncE,0,0,2023-12-18T07:42:32Z,"I’m only in grade 9 maths, so I vaguely understood about a fifth of this, but this is giving me heavy inspiration to try Extension 2 maths and get to the point where I can fully understand this.",2023-12-18T07:42:32Z
UgxdglpA4HS3agnjU_t4AaABAg,@anhbui-bc4ew,,1,jsYwFizhncE,0,0,2023-12-18T02:00:08Z,P,2023-12-18T02:00:08Z
Ugzs3KgxAdqZVagv2YR4AaABAg,@flyingwhale157,,1,jsYwFizhncE,0,0,2023-12-17T23:14:41Z,Why am i finding myself watching this video every few months? And find it interesting and mesmerizing each time again and again,2023-12-17T23:14:41Z
UgzScVSuWM4mpG-KvXp4AaABAg,@rokittafamily1316,,1,jsYwFizhncE,0,0,2023-12-17T19:56:12Z,Gravity Falls,2023-12-17T19:56:12Z
UgxgJu1hFKkqkC1Oikx4AaABAg,@EchoIrl,,1,jsYwFizhncE,0,0,2023-12-17T19:54:05Z,"<a href=""https://www.youtube.com/watch?v=jsYwFizhncE&amp;t=1m46s"">1:46</a>",2023-12-17T19:54:05Z
UgxmnC9rjjHhZPP5qsR4AaABAg,@banerjeeproductions4625,,1,jsYwFizhncE,0,0,2023-12-17T08:58:13Z,"Omg, opened my eyes.... Thank you so much",2023-12-17T08:58:13Z
Ugwkm_RbxTxaXPrVXAl4AaABAg,@user-bw5ed1iz4u,,1,jsYwFizhncE,0,0,2023-12-17T06:44:06Z,I use u to learn in the background while I’m doing other things and I learn so much,2023-12-17T06:44:06Z
UgzUXbzatDiDXAHcD6h4AaABAg,@rickb_NYC,,1,jsYwFizhncE,0,0,2023-12-17T04:27:10Z,"This is amazing, but so simple and elegant after it is presented. I feel like, &quot;I could have done that&quot;. That is to say, I have enough in my modest mathematical toolkit.",2023-12-17T04:27:10Z
Ugylnhizj9wNdC1VMbV4AaABAg,@jodeer3232,,1,jsYwFizhncE,0,0,2023-12-17T01:41:39Z,This made me so happy,2023-12-17T01:41:39Z
Ugz7NQVSuBHJDFYRdfJ4AaABAg,@3blue1brown,,1,brU5yLm9DZM,25,1110,2019-02-06T00:38:01Z,"Some added notes (I may come back to add more later):<br><br>1) There&#39;s a slight error in the video where I say the answer is floor(pi/theta).  Really it should be ceil(pi/theta) - 1, to account for the cases where pi/theta is an integer.  For example, when the mass ratio is 1, theta will be pi/4, so pi/theta is 4, but there are 3 clacks.  As stated in the video, though, you still think about this is &quot;how many times can you add theta to itself before it surpasses (or equals) pi?&quot;<br><br><br>2) What I animate here as I say &quot;angle of reflection&quot; and &quot;angle of incidence&quot; differs a little with convention.  Typically in optics, you look at the angle between the beam and a line <b>perpendicular</b> to the mirror, rather than with the mirror itself.<br><br>3) Some people have asked about if the tan(x) ≈ x approximation, being off by only a cubic error term, is actually close enough not to affect the final count.  It&#39;s actually a very interesting answer!  I really went back and forth on whether or not to include this in the video but decided to leave it out to better keep things to the point.  This difference between arctan(x) and x could be problematic for our final count if, at some point when you&#39;re looking at the first 2n digits of pi, the last n of them are all 9&#39;s.  It seems exceedingly unlikely that this should be true.  For example, among the first 100 million digits of pi, the maximal sequence of consecutive 9&#39;s has length 8, whereas you&#39;d need a sequence of 50 million for things to break our count!  Nevertheless, this is quite difficult to prove, related to the question of whether or not pi is a &quot;normal&quot; number, roughly meaning that it&#39;s digits behave like a random sequence.  It was left as a conjecture in Galperin&#39;s paper on the topic.  See sections 9 and 10 of that paper (linked in the description) for more details.<br><br>4) A word on terminology:  I tend to use the word “phase space” to describe any space like the ones described in this video and the last, encoding some state of some system.  This is common in the context of math, but you should know, that often in the context of mechanics, this term is reserved for the special case of a space which encodes both the positions and the momenta of all the objects involved.  For example, in that setting, the “phase space” here would be four-dimensional, where the four coordinates represent the position and momentum of each pair of blocks.  The term “configuration space”, in contrast, just refers to one where the coordinates describe the positions of all the objects involved, which is what we did here.<br><br>I hope you enjoyed this little sequence.  I still get happy whenever I think about the phenomenon and the various explanations for it.",2019-04-22T22:03:38Z
Ugz7NQVSuBHJDFYRdfJ4AaABAg.8qzon6VV62e8r--wbJlbtC,@jakecadwell5951,Ugz7NQVSuBHJDFYRdfJ4AaABAg,2,brU5yLm9DZM,0,3,2019-02-06T02:24:10Z,Makes sense,2019-02-06T02:24:10Z
Ugz7NQVSuBHJDFYRdfJ4AaABAg.8qzon6VV62e8r1A8cc4n5w,@baerlauchstal,Ugz7NQVSuBHJDFYRdfJ4AaABAg,2,brU5yLm9DZM,0,3,2019-02-06T22:31:48Z,Superb.,2019-02-06T22:31:48Z
Ugz7NQVSuBHJDFYRdfJ4AaABAg.8qzon6VV62e8r4pgruceO4,@baerlauchstal,Ugz7NQVSuBHJDFYRdfJ4AaABAg,2,brU5yLm9DZM,0,2,2019-02-08T08:41:20Z,"@Ryan Tavenner Right, and there are loads of others: 2, 3, 6, 8, 10, 12, 14, 17, 29, 36, 40, 49, 53, 58, 63, 68, 79, 85, 91, 97, 110, 117, 124,  131, 146, 154, 162, 170, 187, 196, 205, 214, 233, 243, 253, 263, 284, 295, 306, 329, 377,  389, 402, 415, 428, 441, 468, 482, 496, 525, 585, 616, 632, 648, 681, 698, 732, 749, 784,  802, 839.... But seemingly, none that is a power of 100, that&#39;s the thing.",2023-11-02T22:27:48Z
Ugz7NQVSuBHJDFYRdfJ4AaABAg.8qzon6VV62e8rK-lTpKH41,@johnnicholson8811,Ugz7NQVSuBHJDFYRdfJ4AaABAg,2,brU5yLm9DZM,0,1,2019-02-14T06:06:42Z,@Ryan Tavenner  How about a ratio of 710 to 113,2023-10-22T16:46:43Z
Ugz7NQVSuBHJDFYRdfJ4AaABAg.8qzon6VV62e8rQc5N-UJRG,@jabejabe1424,Ugz7NQVSuBHJDFYRdfJ4AaABAg,2,brU5yLm9DZM,0,5,2019-02-16T19:45:47Z,"There&#39;s one more error: <a href=""https://www.youtube.com/watch?v=brU5yLm9DZM&amp;t=2m46s"">2:46</a> those two angles arent the angle of incidence and the angle of reflection",2019-02-16T19:45:47Z
UgwzzSHF2EY4pjObLc94AaABAg,@kirkthompson4133,,1,brU5yLm9DZM,0,0,2023-12-21T16:09:52Z,"Similar to my comment on the previous video (if the wall doesn’t have infinite mass (is not perfectly elastic)), reflections in concept are perfect; however, perfect reflections are not possible — refraction and energy transfer in the substrate. How can we calculate the inefficiency of the “wall”? I’m thinking of ways to use these math in a model of economics.",2023-12-21T16:09:52Z
Ugw9TManm5OJj-Dui2p4AaABAg,@ragemaster7902,,1,brU5yLm9DZM,0,0,2023-12-17T16:00:58Z,I have somehow managed to confuse myself even more but great video bro,2023-12-17T16:00:58Z
Ugx2bKleNvE6vnj_XOJ4AaABAg,@user-ik5mn8qv5z,,1,brU5yLm9DZM,0,0,2023-12-17T01:22:00Z,"Instruction unclear, launched myself towards mars.",2023-12-17T01:22:00Z
UgymEuAmYzTywl0RYux4AaABAg,@lifequotient,,1,brU5yLm9DZM,0,0,2023-12-16T21:54:33Z,God this is so beautiful,2023-12-16T21:54:33Z
Ugw74vEsyQjpRNfmINB4AaABAg,@Mrduplexkb,,1,brU5yLm9DZM,0,0,2023-12-12T11:04:18Z,Amazing 3b the video is cool,2023-12-12T11:04:18Z
UgwueBNahLIjuoLohHh4AaABAg,@botigamer9011,,1,brU5yLm9DZM,0,0,2023-12-12T02:15:17Z,"Imma just point to the start of the video and go off in a little tangent... The sight of Grant&#39;s face is such a refreshing think to have. Not only are you a genius, you&#39;re also a very beautiful man",2023-12-12T02:15:17Z
Ugzj_Z0cTRqqyht5NfF4AaABAg,@artemis_smith,,1,brU5yLm9DZM,0,0,2023-11-25T06:00:51Z,Do different mass ratios calculate the digits of pi in different bases?,2023-11-25T06:00:51Z
UgxHzT_mKv7-KrqHswp4AaABAg,@arlogodfrey1508,,1,brU5yLm9DZM,0,0,2023-11-20T00:27:12Z,Now I gotta figure out how to do this in n geometric dimensions 🙃,2023-11-20T00:27:12Z
UgzWwAzEb6wCn73Bo7p4AaABAg,@fluoroantimonic9950,,1,brU5yLm9DZM,0,0,2023-11-16T15:36:12Z,"<a href=""https://www.youtube.com/watch?v=brU5yLm9DZM&amp;t=4m55s"">4:55</a> does this give example of Noether&#39;s theorem",2023-11-16T15:36:12Z
