Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgwZyVk97vPzf2Ty54N4AaABAg,@pheiroijamprishika6414,,1,u1loyDCoGbE,0,0,2021-11-28T10:36:20Z,Sir Can you do a video on Deep Boltzmann machine,2021-11-28T10:36:20Z
Ugy7cd-J5PeYHsFPpt94AaABAg,@WBMangaka1,,1,u1loyDCoGbE,0,0,2021-11-27T04:31:55Z,"Sir,  you saved my day. Great video!",2021-11-27T04:31:55Z
UgwSqjBkS8Q7WxGgOjl4AaABAg,@TheJing2__,,1,u1loyDCoGbE,0,0,2021-10-07T06:47:36Z,Thank you so much sir. This video inspired me a lot to implement the state of the art CNN architecture by myself.,2021-10-07T06:47:55Z
UgxOLMm6dAaK3x8KQPF4AaABAg,@shayo6251,,1,u1loyDCoGbE,0,0,2021-09-27T15:45:09Z,"So I am trying to make a unet model using pytorch for depth estimation. However, I am kind of confused on how to use this as a basis for depth estimation",2021-09-27T15:45:09Z
UgxO2L_Q2QkHVNtcWRp4AaABAg,@rs9130,,1,u1loyDCoGbE,0,0,2021-09-17T05:38:40Z,how to use pretrained vgg weights in the encoder,2021-09-17T05:38:40Z
UgxxRTCedVJY2DTdw194AaABAg,@rs9130,,1,u1loyDCoGbE,0,0,2021-09-09T07:55:04Z,"great tutorial. can you please make video on how to use backbones for unet encoder part like vgg, resnet. please please. thank you<br>edit: also fcn implementation",2021-09-09T08:19:05Z
Ugw3XK7tT14NWmR8XfR4AaABAg,@sidkimm,,1,u1loyDCoGbE,0,0,2021-07-27T05:29:37Z,should i know your a list of interpreter?,2021-07-27T05:29:37Z
UgwAg0HL1FLZZOXciEN4AaABAg,@shalini286r9,,1,u1loyDCoGbE,0,0,2021-07-13T09:13:34Z,Nice Explanation.Please do a implementaion of improved Attention  U Net .,2021-07-13T09:13:34Z
UgzRsjJRLdjk9Op5Z0J4AaABAg,@amineleking9898,,1,u1loyDCoGbE,0,0,2021-07-12T18:35:22Z,Very clear explanation.<br>Thank you mate,2021-07-12T18:35:22Z
UgxXP1hpW96xKO19XQB4AaABAg,@varadthikekar464,,1,u1loyDCoGbE,0,0,2021-06-28T06:15:04Z,Awesome tutorial. got a good understanding of the code,2021-06-28T06:15:04Z
UgwQtTkyd-znf5kRtZJ4AaABAg,@sachinkondal4417,,1,u1loyDCoGbE,0,0,2021-05-03T10:48:32Z,Complete ERFNet training and testing,2021-05-03T10:48:32Z
UgxEUDpCHFY6sUBa3d94AaABAg,@rahuljana7197,,1,u1loyDCoGbE,0,2,2021-04-30T19:05:47Z,"Awesome. Loved it. I am pursuing my graduation in AI &amp; ML. To be honest, for the past 6 months I have enjoyed your content more than anything on Youtube. Looking forward to more this type of research paper implementation. Thanks a lot for this amazing content.",2021-04-30T19:05:47Z
UgxOoCl7cBAjrtKSK0J4AaABAg,@margretazuma5462,,1,u1loyDCoGbE,0,0,2021-04-20T10:39:03Z,"Thank you soo much, this really helped for my thesis",2021-04-20T10:39:03Z
UgxwJCQHWVhTmP_9TWV4AaABAg,@florianhofstetter6859,,1,u1loyDCoGbE,0,0,2021-04-01T16:14:42Z,How would i get the original resolution of the image back?,2021-04-01T16:14:42Z
Ugx4Hl7P4VtaFHu_8M94AaABAg,@adeebshahzad7893,,1,u1loyDCoGbE,0,0,2021-03-26T19:45:19Z,One word.  Amazing!!!,2021-03-26T19:45:19Z
UgxBc15SCr2rbwIWMLR4AaABAg,@federicogonzalez556,,1,u1loyDCoGbE,0,0,2021-03-24T18:41:59Z,Thank you!!!,2021-03-24T18:41:59Z
UgwZHHyxPGC5MRSkz2N4AaABAg,@talha_anwar,,1,u1loyDCoGbE,0,0,2021-03-11T19:35:01Z,thank you for implementing in simple way to make it clear,2021-03-11T19:35:01Z
UgwySRxH6qUVqaRA6Nh4AaABAg,@PardeepKumar-th2oj,,1,u1loyDCoGbE,0,0,2021-03-04T05:45:31Z,"hi, this was great work, can you also implement the original loss used in the paper in which changes are done",2021-03-04T05:45:31Z
UgwfYbiTAIZiZLdsVax4AaABAg,@017_itmohamedmufassalsulta8,,1,u1loyDCoGbE,0,0,2021-03-03T14:30:56Z,"Sir, this is a great tutorial. I found it very helpful. then just how u approached U-Net, I tried it for 3D Unet . I don&#39;t know whether i got the correct result. It would be great if you show us to how to implement it.",2021-03-03T14:30:56Z
UgwbJ3cIWXPGNEMGgZd4AaABAg,@user-pj4ex1eh8f,,1,u1loyDCoGbE,1,2,2021-02-28T14:31:34Z,"Thank you so much!!!<br>I have a question : isn&#39;t it a mistake that you concateneted (x,y) instead of (y,x) which is in the paper? Or it doesn&#39;t matter ?",2021-02-28T14:31:34Z
UgwbJ3cIWXPGNEMGgZd4AaABAg.9KJDl5bFtC19YBjCPz9VX3,@jonasp1641,UgwbJ3cIWXPGNEMGgZd4AaABAg,2,u1loyDCoGbE,0,0,2022-02-08T16:00:39Z,I was wondering the same thing...,2022-02-08T16:00:39Z
Ugw_n5WhRDu6QstCStl4AaABAg,@cipherxen2,,1,u1loyDCoGbE,0,0,2021-02-26T19:14:16Z,What about loss function and optimizer? Without them we can&#39;t train anything.,2021-02-26T19:14:16Z
UgxhqkVG7sZJjJMLnod4AaABAg,@lonapat,,1,u1loyDCoGbE,0,0,2021-02-13T18:18:18Z,Please i want to implement UNET for segmentation of mammographics images,2021-02-13T18:18:18Z
UgwfwyGd0Zcxj-OcwA94AaABAg,@psoma2744,,1,u1loyDCoGbE,0,0,2021-02-08T19:42:27Z,"Thank you very much, Abhishek... Your videos are really helpful and the explanation is awesome... You just make it look so interesting and easy to follow ...",2021-02-08T19:42:27Z
UgxU491Vak6muuigR1R4AaABAg,@rushirajparmar9602,,1,u1loyDCoGbE,0,1,2021-02-06T07:56:24Z,"I dont know why I am getting this weird error while croping the tensor:<br> <b>TypeError: &#39;builtin_function_or_method&#39; object is not subscriptable</b><br><br><b><i>return tensor[:,  :,  delta : tensor_size-delta,  delta : tensor_size-delta]</i></b><br><br>Has anyone faced this issue!??",2021-02-06T07:59:10Z
Ugw86sPtRVOF9mDRjMN4AaABAg,@aatiqaghazali7850,,1,u1loyDCoGbE,0,0,2021-02-03T05:47:30Z,Thank You so much Sir! Love and respect from Pakistan,2021-02-03T05:47:47Z
Ugxa2ruUpLz-95Cp1pN4AaABAg,@pawanbhandarkar4199,,1,u1loyDCoGbE,0,0,2021-01-28T19:24:09Z,Hi Abhishek. I was reading the paper while trying to implement this and I could not find the &quot;stride&quot; for the up-sampling section which you have written as stride=2. Can you please help me understnd how you calculated it?,2021-01-28T19:30:10Z
UgxPcxLKTGCY8rP_09Z4AaABAg,@jainaviral,,1,u1loyDCoGbE,0,0,2021-01-26T11:18:12Z,Hey thank you so much !!!,2021-01-26T11:18:12Z
Ugy0CVDwJ49cce7cMhN4AaABAg,@manuelh7576,,1,u1loyDCoGbE,1,0,2021-01-23T18:29:03Z,Great video - thank you! One thing I don&#39;t understand is why the input image tile is 572 x 572 and the output segmentation map is 388 x 388. Wouldn&#39;t we need a segmentation map of the same size? Grateful for any pointers to resources that explain this further.,2021-01-23T18:29:03Z
Ugy0CVDwJ49cce7cMhN4AaABAg.9IrxK0Ol3F-9WTUt4sYpxD,@abhishekswain2502,Ugy0CVDwJ49cce7cMhN4AaABAg,2,u1loyDCoGbE,0,0,2021-12-27T20:30:20Z,It&#39;s like a zoomed in version of the orginal image,2021-12-27T20:30:20Z
UgyelOGNOoGI2MQ95ih4AaABAg,@yummychen6540,,1,u1loyDCoGbE,0,13,2021-01-09T03:36:27Z,"please do a completed Unet implement which includes the dataset step and training step, the training strategy really confused me.",2021-01-09T03:36:27Z
Ugydqr-ELgfWvidyu0F4AaABAg,@mihirgajjar8488,,1,u1loyDCoGbE,0,0,2020-12-29T23:29:26Z,"Great tutorial Abhishek, thanks for the video. In the Decoder part where we are concatenating the output of up transpose (ConvTranspose2d) and the cropped image from the encoder, should it be torch.cat([y, x], 1) instead of torch.cat([x, y], 1)? or the order does not really matter? It&#39;s great to see such &quot;from scratch&quot; implementations and the end part of the video explaining how various modifications are made (Resnets) to the basic architecture. Thanks :) :)",2020-12-29T23:29:26Z
Ugz3lVj6PAexLlJmuHl4AaABAg,@era_ali,,1,u1loyDCoGbE,0,1,2020-12-22T12:07:14Z,"Awesome loved it, wish you would see how to train and evaluate this model",2020-12-22T12:07:14Z
UgxYBujXo5WlQHan3pR4AaABAg,@karthiramachandran1257,,1,u1loyDCoGbE,0,0,2020-12-21T06:43:22Z,"Abhishek ,  thank you very much for implementing this paper ....",2020-12-21T06:43:22Z
UgztLMQBwj0fkHH5GS94AaABAg,@ryaniseverywhere,,1,u1loyDCoGbE,0,0,2020-12-21T06:21:49Z,can i get the python file?,2020-12-21T06:21:49Z
Ugwc01XlsdwjSnjWyC14AaABAg,@paulohbl,,1,u1loyDCoGbE,0,0,2020-12-18T14:17:08Z,Love u man!!!,2020-12-18T14:17:08Z
Ugy0WTFNHX9Yw01uoRF4AaABAg,@porzo2964,,1,u1loyDCoGbE,0,0,2020-12-16T14:08:49Z,Thank you very much!,2020-12-16T14:08:49Z
UgyHFEtw5XvazwROneN4AaABAg,@IrvingVasquez,,1,u1loyDCoGbE,0,0,2020-12-09T18:46:43Z,Thank you!,2020-12-09T18:46:43Z
UgwL7q_tw85d0ZQTPiN4AaABAg,@rashasalim1259,,1,u1loyDCoGbE,0,0,2020-12-04T14:44:43Z,Thank you so much! A lot to learn here :),2020-12-04T14:44:43Z
UgxX-BCWgkXPr3w1mD54AaABAg,@chitralalawat8106,,1,u1loyDCoGbE,0,0,2020-12-03T20:45:45Z,Can I have your email address?,2020-12-03T20:45:45Z
UgzD8CiMzl_0Hy7adWV4AaABAg,@arunmohan1211,,1,u1loyDCoGbE,0,0,2020-11-29T12:42:14Z,how can we represent a binary image (for eg size 225x225x1) to image with foreground and background channels(eg 225x225x2). Please someone help.,2020-11-29T12:42:14Z
Ugykdi1vWJeA_jJpnKJ4AaABAg,@hrshwrdhnsngh,,1,u1loyDCoGbE,0,0,2020-11-26T12:02:32Z,"please change the crop tensor function so It can be used for variable size  image. <br>def crop_img(tensor,target_tensor):<br>  target_size_x = target_tensor.size()[2]<br>  target_size_y = target_tensor.size()[3]<br>  tensor_size_x = tensor.size()[2]<br>  tensor_size_y = tensor.size()[3]<br><br>  delta_x = tensor_size_x - target_size_x<br>  delta_y = tensor_size_y - target_size_y<br>  delta_x = delta_x // 2<br>  delta_y = delta_y // 2<br>  return tensor[:,:,delta_x: target_size_x + delta_x, delta_y: target_size_y + delta_y]",2020-11-26T12:02:32Z
UgxxDuI6phqcQr6Hxlp4AaABAg,@vinithageorgee7122,,1,u1loyDCoGbE,0,0,2020-11-19T18:28:16Z,"Thank You so much. After a wild google search for nearly a week,  I finally tumbled upon this wonderful video. Good detailed explanation. Hats off to you !!!!",2020-11-19T18:28:16Z
UgyRbj6sjpQtxZ-kE-N4AaABAg,@doraadventurer9933,,1,u1loyDCoGbE,0,0,2020-11-19T11:55:31Z,"Thanks for sharing!!!!!!! Do you also have the training and testing part and demo Unet for a real example? Again, thank for sharing",2020-11-19T11:55:31Z
UgynSIqEHE4VspCqKYR4AaABAg,@hejarshahabi114,,1,u1loyDCoGbE,0,0,2020-11-18T16:10:18Z,"Thank you for your video, but I have a question regarding the data creation for training, <br>I do research in the field of remote sensing, I mainly work with satellite data for classification and feature detection, so I have to manually digitize some sample as levels for my training processes, so I want you to make such video on how to prepare satellite data for using in U-net. many regards",2020-11-18T16:10:18Z
Ugyd9s7UUACzjP8i1BN4AaABAg,@MrGeomTech,,1,u1loyDCoGbE,0,0,2020-11-15T00:40:44Z,"Thank you, for the first time a I found some one speak behind the scene for deep learning, and going step by step",2020-11-15T00:40:44Z
UgwbWGADy65rJIzZ8tl4AaABAg,@clivefernandes5435,,1,u1loyDCoGbE,0,0,2020-11-06T16:55:10Z,Can u do yolo ?,2020-11-06T16:55:10Z
UgyWla-wLYqTU85Yt2N4AaABAg,@swarajnanda7874,,1,u1loyDCoGbE,0,0,2020-11-03T16:23:28Z,"Brother, you&#39;ve hit the jackpot with this kind of content. Thanks for your help! Now that I see the deep details of this machine learning model, I can understand it better.",2020-11-03T16:23:28Z
Ugy4cmlk_8GQlZCUM2h4AaABAg,@zoharjackson,,1,u1loyDCoGbE,0,0,2020-10-28T08:53:44Z,Please link to the code,2020-10-28T08:53:44Z
Ugx9fGcvzDqEyXhemCl4AaABAg,@jamesferrarelli7448,,1,u1loyDCoGbE,1,0,2020-10-27T15:32:55Z,"Thank you so much for this! It has been very helpful in clarifying how this works.<br>One question for you: Your model takes in a grayscale image. If I wanted this to take in an RGB image (so starting with 3 channels instead of 1), would I multiply each layers&#39; in_channels and out_channels by 3? <br><br>For example, you have  `self.down_conv1 = double_conv(1, 64)`<br>Would I change it to ` self.down_conv1 = double_conv(3, 192)`",2020-10-27T15:32:55Z
Ugx9fGcvzDqEyXhemCl4AaABAg.9FK2CvFaV9J9U8TSy4yP0o,@treelight1707,Ugx9fGcvzDqEyXhemCl4AaABAg,2,u1loyDCoGbE,0,0,2021-10-30T23:31:03Z,I was thinking the same question. Did you happen to find the answer to it?,2021-10-30T23:31:03Z
Ugx0jCxlQuixAQsFwb54AaABAg,@manishkumarmishra194,,1,u1loyDCoGbE,0,0,2020-10-25T21:11:15Z,Great work! could you do a implementation video on Style-GAN in pytorch.,2020-10-25T21:11:15Z
UgzvNTp844ZisJBJdhJ4AaABAg,@ripleylee5726,,1,u1loyDCoGbE,0,0,2020-10-23T03:15:16Z,"thank you for this video! Just wondering if i were to implement a resnet34 model inside, how do i implement it into unet?",2020-10-23T03:15:16Z
UgzAMiHtXx3XbtNRBed4AaABAg,@__MGR_77__,,1,u1loyDCoGbE,0,0,2020-10-21T07:19:55Z,Too many x in cache!<br><br>This will drastically reduce the memory usage.<br>I know what I am talking about I once ran a all Baeysian Recurrent Convolutional Regression Net with huge variational sampling and ran out of memory really quickly.<br>(Unfortunately I forgot to take the expectations as output for each layer...),2020-10-21T07:19:55Z
UgxHfhsF28oe_93OI_t4AaABAg,@funadda7338,,1,u1loyDCoGbE,0,0,2020-10-21T01:21:36Z,"Hello Abhishek, I am trying to implement U-Net on Fashion-MNIST dataset using pytorch, any reference material  that can help?",2020-10-21T01:21:36Z
Ugz-8R9mKR7dBqVu7Ud4AaABAg,@AmitChaudhary-qx5mc,,1,u1loyDCoGbE,0,0,2020-10-19T17:17:25Z,Thank you so much brother..,2020-10-24T10:24:44Z
Ugzu2wkk_ydF795t9vt4AaABAg,@AbdulRehman-hi7xk,,1,u1loyDCoGbE,0,0,2020-10-16T05:56:31Z,"but how to get the severity of corona patient through x ray image is patient detected mild, moderate or sever... please sir",2020-10-16T05:56:47Z
Ugx-zFxr00aJl-DkCIx4AaABAg,@AbdulRehman-hi7xk,,1,u1loyDCoGbE,0,0,2020-10-16T05:21:56Z,A great teacher.... i was searching but i found a real teacher... Huge Respect from Pakistan  SIR.,2020-10-16T05:21:56Z
UgyCYS14s3fI0Z8BIxh4AaABAg,@varuntirupati2566,,1,u1loyDCoGbE,0,0,2020-10-16T03:27:17Z,"Sir, a very nice explanation! I want to change the final 1*1 convolution layer to have out_channels=3 because my output is colour(rgb) and also I want to make the final activation layer as linear to output the float values. how can I do this",2020-10-16T03:27:17Z
Ugye4QSH_KUSkMN_6G14AaABAg,@knowledge_Theory,,1,u1loyDCoGbE,0,0,2020-10-09T07:10:08Z,Wow<br>Just great<br>Can u share the name of your book/ Amazon link,2020-10-09T07:10:08Z
Ugxh8v_8HsKuc25wknh4AaABAg,@ahmedhusham7728,,1,u1loyDCoGbE,0,0,2020-10-03T13:35:30Z,Awesome. Can I use UNet to segment weeds plant in a grassland images?<br>- Can I send you sample of these dataset to segment it?,2020-10-03T13:35:30Z
Ugx6xwtk3nlAXK8Hh6d4AaABAg,@PaAGadirajuSanjayVarma,,1,u1loyDCoGbE,0,0,2020-09-21T11:48:45Z,"sir i want to build face recognition using convolution autoencoder. So can I use  unet for this purpose?I tried but the results are bad. When we are doing concatenation of layers i made a copy of them and keep autograd false for <a href=""http://those.is/"">those.Is</a> this implementation correct?",2020-09-21T11:48:45Z
Ugy13-_chvGkKBXhLaB4AaABAg,@elirhm5926,,1,u1loyDCoGbE,0,0,2020-09-19T13:07:44Z,"awesome, thanks a million :)<br>please please please, make more video like this",2020-09-19T13:14:39Z
UgwzrF1O2HlI5asT5H14AaABAg,@anastasiabutskova9324,,1,u1loyDCoGbE,0,0,2020-09-19T05:20:44Z,"great work, thank you!",2020-09-19T05:20:44Z
UgxcE3g1UfVLn_JVAvF4AaABAg,@rudysilva6611,,1,u1loyDCoGbE,1,2,2020-09-18T05:17:46Z,I found your channel through this video. These type of live implementation videos are super useful.,2020-09-18T05:17:46Z
UgxcE3g1UfVLn_JVAvF4AaABAg.9DjWoKNglzA9DkSVdB_1zI,@abhishekkrthakur,UgxcE3g1UfVLn_JVAvF4AaABAg,2,u1loyDCoGbE,0,0,2020-09-18T13:59:22Z,Glad you like them!,2020-09-18T13:59:22Z
Ugz8CPv0P4FB_SjDBx14AaABAg,@surayuthpintawong8332,,1,u1loyDCoGbE,0,0,2020-09-12T08:43:18Z,Thank you very much,2020-09-12T08:43:18Z
UgxMTRQAIC8Vn00-PCd4AaABAg,@hrithicksen3644,,1,u1loyDCoGbE,0,0,2020-08-31T05:45:58Z,Please implement YOLO.,2020-08-31T05:45:58Z
Ugy_fzYBUWIYwIy6Wbx4AaABAg,@ibrexg,,1,u1loyDCoGbE,0,0,2020-08-29T18:13:41Z,"Great video, thanks for sharing. It would be nice if this is a part of complete colab/kaggle tutorial e.g. add the training and the testing part on some public dataset.",2020-08-29T18:13:41Z
Ugzvp_i6Bx3h9-Gg70J4AaABAg,@ashishjith7096,,1,u1loyDCoGbE,0,0,2020-08-13T03:58:15Z,Simple &amp; effective explanation. Can you help to upload more videos on implementing GAN&#39;s using Pytorch?,2020-08-13T03:58:31Z
UgxG2TIAi6RJJ8YP-BB4AaABAg,@johnlee1761,,1,u1loyDCoGbE,0,1,2020-08-06T07:31:01Z,감사합니다.(Thx so so much),2020-08-06T07:37:57Z
Ugy84VTYgSpy2cYmB0F4AaABAg,@anujgodase1865,,1,u1loyDCoGbE,1,0,2020-08-03T04:13:42Z,I wanted to make a unet using resnet.<br>This was helpful.,2020-08-03T04:13:42Z
Ugy84VTYgSpy2cYmB0F4AaABAg.9Bsxun_lHSI9BtLzqVdc4Q,@abhishekkrthakur,Ugy84VTYgSpy2cYmB0F4AaABAg,2,u1loyDCoGbE,0,1,2020-08-03T07:52:50Z,Feel free to share how you did it. It will be useful to many :),2020-08-03T07:52:50Z
UgyDPEo4Cp7dkhBnHp94AaABAg,@jeevankumar3527,,1,u1loyDCoGbE,0,0,2020-08-01T10:41:41Z,"@abhishek we can go for resize right instead of crop, Can you throw insight on this",2020-08-01T10:41:41Z
Ugw5t_hcLtHtgitfDnt4AaABAg,@surbhikhushu2394,,1,u1loyDCoGbE,0,0,2020-07-30T15:25:06Z,Please give a tutorial for cycle GANS as well if possible .Thanks,2020-07-30T15:25:06Z
UgwIfg1affgspj0Y3Dh4AaABAg,@indavarapuaneesh2871,,1,u1loyDCoGbE,0,0,2020-07-23T17:18:33Z,"Abhishek Bhai , you are beyond beautiful!!",2020-07-23T17:18:33Z
UgyzKaLmTLnszUqiHsl4AaABAg,@lv8707,,1,u1loyDCoGbE,0,0,2020-07-23T13:34:54Z,"If we want to include some dataset to this model and check the accuracy,  how can we possibly do that? I am a beginner!",2020-07-23T13:34:54Z
UgyhxfFlx9Od8iQZPvR4AaABAg,@digvijayyadav3633,,1,u1loyDCoGbE,1,2,2020-07-22T17:09:07Z,Can you teach GAN implementations as well?,2020-07-22T17:09:07Z
UgyhxfFlx9Od8iQZPvR4AaABAg.9BQS6hFl7rk9BQX3577kxk,@abhishekkrthakur,UgyhxfFlx9Od8iQZPvR4AaABAg,2,u1loyDCoGbE,0,0,2020-07-22T17:52:19Z,On my list. maybe in next couple of weeks.,2020-07-22T17:52:19Z
UgzRyjYHtPe_Afl_q0V4AaABAg,@XX-vu5jo,,1,u1loyDCoGbE,0,0,2020-07-22T03:10:31Z,You don’t do Keras?,2020-07-22T03:10:31Z
UgwIYO5Ui_86AJQI3Fd4AaABAg,@lakshmivallala947,,1,u1loyDCoGbE,1,0,2020-07-20T14:51:12Z,"Why are we using [2] while finding the size of tensors?<br>Also, what are the final tensors in the output?",2020-07-20T15:17:14Z
UgwIYO5Ui_86AJQI3Fd4AaABAg.9BL2jnpV2Zk9BLAa35i_C7,@abhishekkrthakur,UgwIYO5Ui_86AJQI3Fd4AaABAg,2,u1loyDCoGbE,0,0,2020-07-20T15:59:47Z,"We are using 2 because shape is bs, c, h, w. So, you can use 2 or 3. h and w are the same. For final tensor size, i would ask if you can tell me by printing it? :)",2020-07-20T15:59:47Z
Ugxs_YsIvLlfBRp8hVp4AaABAg,@venkateshmurugadas7481,,1,CUpqQwt55pk,0,0,2023-10-08T00:29:44Z,That was quick and easy. Thank you Abishek,2023-10-08T00:29:44Z
Ugx-To8OY5U1uVcAI5N4AaABAg,@Jakeuj,,1,CUpqQwt55pk,0,0,2023-09-25T06:29:14Z,CLOUD RUN have GPU?,2023-09-25T06:29:14Z
UgwOc75upXRogVbA-kJ4AaABAg,@AR-scorp,,1,CUpqQwt55pk,1,0,2022-08-28T04:15:31Z,"Very usefull. Does Google let you chose whether you need a GPU, TPU like in Collab?",2022-08-28T04:15:31Z
UgwOc75upXRogVbA-kJ4AaABAg.9fG1Hn48Hjm9hSaQTqC5HS,@chase9679,UgwOc75upXRogVbA-kJ4AaABAg,2,CUpqQwt55pk,0,0,2022-10-21T18:24:57Z,Did you find the answer?,2022-10-21T18:24:57Z
UgyGAeEorK0HyRMqGHN4AaABAg,@luxmanmadapatha7976,,1,CUpqQwt55pk,0,1,2021-08-06T08:44:41Z,Thanks for this nice video - can we safely use pythons Pickle to save the Python ML models as objects when deploying rather than using the full code?,2021-08-06T08:44:41Z
UgxLMRJH-APXwznEdW94AaABAg,@ganeshsharma3042,,1,CUpqQwt55pk,0,0,2021-06-09T13:05:46Z,I have a ML project and its size is 2.5GB. Do I need to pay for the deployment of that much of data?,2021-06-09T13:05:46Z
UgzyH_8Q9cY32zQWTFV4AaABAg,@sakalleydhruv,,1,CUpqQwt55pk,0,0,2020-10-15T18:36:02Z,What&#39;s the video software you use to overlay the timestamp on to the screen recording?,2020-10-15T18:36:02Z
Ugx6b3VIx7t--BdVJzZ4AaABAg,@user-or7ji5hv8y,,1,CUpqQwt55pk,1,0,2020-09-27T11:35:54Z,"Have you had success getting Streamlit to work with Cloud Run?  So far, I got Streamlit working for Compute Engine, but not Cloud Run.",2020-09-27T11:35:54Z
Ugx6b3VIx7t--BdVJzZ4AaABAg.9E6NElRLMZt9EGQihiNNf3,@abhishekkrthakur,Ugx6b3VIx7t--BdVJzZ4AaABAg,2,CUpqQwt55pk,0,0,2020-10-01T09:18:45Z,why not?,2020-10-01T09:18:45Z
UgxAb9nKm6gXB1dTNYV4AaABAg,@user-or7ji5hv8y,,1,CUpqQwt55pk,1,0,2020-09-27T11:34:17Z,Which video is the one that you recommend to see before this one?,2020-09-27T11:34:17Z
UgxAb9nKm6gXB1dTNYV4AaABAg.9E6N2tbqNf69EGQhbeTPiO,@abhishekkrthakur,UgxAb9nKm6gXB1dTNYV4AaABAg,2,CUpqQwt55pk,0,0,2020-10-01T09:18:36Z,docker videos of mine.,2020-10-01T09:18:36Z
UgySSeefX5qyTIG7-NN4AaABAg,@tech4028,,1,CUpqQwt55pk,2,0,2020-09-27T10:59:33Z,How do you deploy big models like t5 or BART (for text summarisation)? Thanks for the content!,2020-09-27T10:59:33Z
UgySSeefX5qyTIG7-NN4AaABAg.9E6J4UKOMOw9E6JFQMCpqq,@abhishekkrthakur,UgySSeefX5qyTIG7-NN4AaABAg,2,CUpqQwt55pk,0,0,2020-09-27T11:01:02Z,There are some tricks needed for those kind of models.,2020-09-27T11:01:02Z
UgySSeefX5qyTIG7-NN4AaABAg.9E6J4UKOMOw9E6P9yt5vgN,@tech4028,UgySSeefX5qyTIG7-NN4AaABAg,2,CUpqQwt55pk,0,0,2020-09-27T11:52:43Z,"@@abhishekkrthakur Do you have resources (blog posts, youtube videos/channels) I should look into? Thanks for the response and your time :)",2020-09-27T11:52:43Z
Ugx4URtJZwCkKIc5-eZ4AaABAg,@vinodkinoni4863,,1,CUpqQwt55pk,0,1,2020-09-27T00:23:45Z,Nice  and great,2020-09-27T00:23:45Z
Ugw2OROzDdKR99FNUM14AaABAg,@rajputjay9856,,1,CUpqQwt55pk,0,1,2020-09-26T20:22:19Z,"Thanks for this video Abhishek sir , I started downloading malenoma dataset ... And tomorrow I&#39;m going to work on it 😃 thanks for this video its much helpful ! Sir Thanks ♥️",2020-09-26T20:22:19Z
UgwfbFGufAkYavvzjuB4AaABAg,@sooryaprakash6390,,1,CUpqQwt55pk,0,0,2020-09-26T19:22:36Z,Very Useful !,2020-09-26T19:22:36Z
UgwZfyzgcOrMLDblFdl4AaABAg,@billykotsos4642,,1,CUpqQwt55pk,1,11,2020-09-26T18:45:46Z,"The man, the myth, the moustache legend !!! Let&#39;s go!!",2020-09-26T18:45:46Z
UgwZfyzgcOrMLDblFdl4AaABAg.9E4ZdKAaEaj9E4_emaphIU,@abhishekkrthakur,UgwZfyzgcOrMLDblFdl4AaABAg,2,CUpqQwt55pk,0,1,2020-09-26T18:54:42Z,😆,2020-09-26T18:54:42Z
UgxRCPNY5tatAQITrhx4AaABAg,@MisalRaj,,1,CUpqQwt55pk,1,0,2020-09-26T18:36:45Z,That&#39;s very nice and simple. Thanks.,2020-09-26T18:36:45Z
UgxRCPNY5tatAQITrhx4AaABAg.9E4YbD_u05Z9E4Z6107848,@abhishekkrthakur,UgxRCPNY5tatAQITrhx4AaABAg,2,CUpqQwt55pk,0,1,2020-09-26T18:41:05Z,🙏,2020-09-26T18:41:05Z
UgzKxpg1LbX5NUYucmB4AaABAg,@robrita,,1,CUpqQwt55pk,2,1,2020-09-26T18:34:30Z,"been using it since it was first released.. best practice is to do full ci/cd: push code on bitbucket, then automatically deployed",2020-09-26T18:34:30Z
UgzKxpg1LbX5NUYucmB4AaABAg.9E4YLlXi6MV9E4Z2chFM6V,@abhishekkrthakur,UgzKxpg1LbX5NUYucmB4AaABAg,2,CUpqQwt55pk,0,1,2020-09-26T18:40:37Z,Yes. I missed that part to keep up with my 10mins challenge haha :D,2020-09-26T18:40:37Z
UgzKxpg1LbX5NUYucmB4AaABAg.9E4YLlXi6MV9E4aTWCqCDL,@MisalRaj,UgzKxpg1LbX5NUYucmB4AaABAg,2,CUpqQwt55pk,0,1,2020-09-26T19:01:46Z,"@RobAI  Yes, GCP&#39;s CI/CD is very easy to use. On every push, build gets created with &#39;: latest&#39; tag and deployed automatically.",2020-09-26T19:03:02Z
UgxKYmdxJ_YisOxl8Gl4AaABAg,@anggipermanaharianja6122,,1,CUpqQwt55pk,2,0,2020-09-26T18:14:03Z,Really helpful for any companies who hasn&#39;t any Machine Learning Engineer yet... and really helpful for Data Scientist who want to bring his model into production in a very simple and seamless way,2020-09-26T18:15:02Z
UgxKYmdxJ_YisOxl8Gl4AaABAg.9E4W-vz-7ZD9E4W5Sz-ad1,@abhishekkrthakur,UgxKYmdxJ_YisOxl8Gl4AaABAg,2,CUpqQwt55pk,0,0,2020-09-26T18:14:48Z,"Thanks! Well, machine learning engineers can also use it 😂",2020-09-26T18:14:48Z
