Comment_id,author,Reply_for,Type,video_id,total_reply,like_count,published_at,textdisplay,updatedat
UgxnYw6jUtT8vh3A1Bh4AaABAg,@pravachanpatra4012,,1.0,jUbOcBkdMF0,0.0,2.0,2021-05-02T23:59:30Z,"The chances of TIM seeing this is very low, but can you PLEASE make more pygame tutorials, like projectile motion.",2021-05-02T23:59:30Z
UgxBTQmSyaEPDc93Gdx4AaABAg,@jackmaloney2755,,1.0,jUbOcBkdMF0,0.0,11.0,2021-05-02T18:50:30Z,"Probably one of the most important features of C, yet all the textbooks just brush over it",2021-05-02T18:50:30Z
Ugwnpx3yOpVFA2lD7WZ4AaABAg,@yourdadsbestfriend7101,,1.0,jUbOcBkdMF0,0.0,1.0,2021-05-02T18:36:38Z,next: functions,2021-05-02T18:36:38Z
UgynoOFfmjINRc-FOxl4AaABAg,@softwhere07,,1.0,jUbOcBkdMF0,3.0,1.0,2021-05-02T18:29:16Z,These reference and pointer things are pretty confusing to me. I hope they aren&#39;t necessary for a majority of the things done in c++. Because I would end up having to really study up on this stuff or whatever. The way I see it is that it points to memory locations of where variables are stored? correct? Maybe I am not understanding. I don&#39;t know. I knew I would end up hitting a wall of understanding at some point.,2021-05-02T18:29:16Z
UgynoOFfmjINRc-FOxl4AaABAg.9Mqs27vgRHD9MqxkI8tI2f,@TechWithTim,UgynoOFfmjINRc-FOxl4AaABAg,2.0,jUbOcBkdMF0,0.0,0.0,2021-05-02T19:19:07Z,Ya that’s correct! I would recommend watching the video a few times or looking at some other resources because they are actually quite important,2021-05-02T19:19:07Z
UgynoOFfmjINRc-FOxl4AaABAg.9Mqs27vgRHD9MqylVk4MFW,@softwhere07,UgynoOFfmjINRc-FOxl4AaABAg,2.0,jUbOcBkdMF0,0.0,0.0,2021-05-02T19:28:01Z,@@TechWithTim thanks. I will watch a few more vids of this stuff and yours again. And research it more.,2021-05-02T19:28:01Z
UgynoOFfmjINRc-FOxl4AaABAg.9Mqs27vgRHD9MsjzUMMOX9,@softwhere07,UgynoOFfmjINRc-FOxl4AaABAg,2.0,jUbOcBkdMF0,0.0,0.0,2021-05-03T11:57:20Z,@Peterolen yah. I think in starting to understand it better now. I researched it more and even saw another video. I take it that something like &amp;x means something like &quot;the address of  x&quot; and *y means &quot;pointer y&quot;.,2023-11-14T12:28:37Z
UgzLDjPn6kPlygT4S254AaABAg,@andreaspatounis5674,,1.0,jUbOcBkdMF0,0.0,19.0,2021-05-02T18:11:57Z,Wow you are the first person who was able to explain me what pointers do,2021-05-02T18:11:57Z
UgzC1wcCCH1CuEw4U1Z4AaABAg,@jakub7321,,1.0,jUbOcBkdMF0,5.0,6.0,2021-05-02T17:01:50Z,"Hey, I love your videos, they are a great resource to learn and have taught me a lot!<br>Once critique is that you are &quot;using namespace std;&quot;, it is considered bad practice because it defeats the purpose of a namespace which is to avoid naming conflicts, and by &quot;using namespace std;&quot; you are essentially bringing back the problems in C that C++ solves.",2021-05-02T17:03:48Z
UgzC1wcCCH1CuEw4U1Z4AaABAg.9Mqi1kfqJz69MqncpamfGV,@shahnawazazam,UgzC1wcCCH1CuEw4U1Z4AaABAg,2.0,jUbOcBkdMF0,0.0,7.0,2021-05-02T17:50:43Z,"im not saying here that using using namespace std is good, but i think you guys are exaggerating it a bit here. imo for just thing like small test programs or tutorials i think its fine",2021-05-02T17:50:43Z
UgzC1wcCCH1CuEw4U1Z4AaABAg.9Mqi1kfqJz69MqoMSyp_aT,@abhinavchavali1443,UgzC1wcCCH1CuEw4U1Z4AaABAg,2.0,jUbOcBkdMF0,0.0,4.0,2021-05-02T17:57:05Z,@@shahnawazazam It builds bad habits tho,2021-05-02T17:57:05Z
UgzC1wcCCH1CuEw4U1Z4AaABAg.9Mqi1kfqJz69MqqdGXpskr,@jakub7321,UgzC1wcCCH1CuEw4U1Z4AaABAg,2.0,jUbOcBkdMF0,0.0,1.0,2021-05-02T18:16:59Z,"@@shahnawazazam glad you shared your oppinion, however I think he should at least talk about &quot;using namespace std;&quot;",2021-05-02T18:16:59Z
UgzC1wcCCH1CuEw4U1Z4AaABAg.9Mqi1kfqJz69Mqtmnfw8-2,@blazkowicz666,UgzC1wcCCH1CuEw4U1Z4AaABAg,2.0,jUbOcBkdMF0,0.0,2.0,2021-05-02T18:44:30Z,I agree. It&#39;s acceptable for test and toy code. So he is okay using. But he should say that it should not be used in a professional setting,2021-05-02T18:44:30Z
UgzC1wcCCH1CuEw4U1Z4AaABAg.9Mqi1kfqJz69MrZlQxcDx_,@TechWithTim,UgzC1wcCCH1CuEw4U1Z4AaABAg,2.0,jUbOcBkdMF0,0.0,5.0,2021-05-03T01:00:03Z,"Appreciate the feedback guys! I believe I mentioned this in one of the earlier videos in the series. Definitely should have made it more clear, my apologies!",2021-05-03T01:00:03Z
UgzvLW8CoaPinW8dXyh4AaABAg,@tcgvsocg1458,,1.0,jUbOcBkdMF0,0.0,1.0,2021-05-02T16:37:43Z,Thx a lot for all your work<br>Can you go for pygame tutorial but from start to finish level one of beat them all?,2021-05-02T16:37:43Z
UgxKedixHASwX_-UUWZ4AaABAg,@mrz3,,1.0,jUbOcBkdMF0,3.0,0.0,2021-05-02T16:24:35Z,"In <a href=""https://www.youtube.com/watch?v=jUbOcBkdMF0&amp;t=11m53s"">11:53</a> why is it x + i? I thought if you need to get the number of the array, you need to do x[i]?",2021-05-02T16:24:35Z
UgxKedixHASwX_-UUWZ4AaABAg.9Mqdm-f4zJY9MqgExJg9ee,@rahuldeb322,UgxKedixHASwX_-UUWZ4AaABAg,2.0,jUbOcBkdMF0,0.0,1.0,2021-05-02T16:46:09Z,(x+i) or (i+x) is same as &amp;x[i] or &amp;i[x]...these all are same....u do this because the pointer can hold only address...each tym i increase the pointer points to forwarding location...,2021-05-02T16:46:09Z
UgxKedixHASwX_-UUWZ4AaABAg.9Mqdm-f4zJY9Mqg_uTZkNa,@mrz3,UgxKedixHASwX_-UUWZ4AaABAg,2.0,jUbOcBkdMF0,0.0,0.0,2021-05-02T16:49:09Z,@@rahuldeb322 Thx for the explanation,2021-05-02T16:49:09Z
UgxKedixHASwX_-UUWZ4AaABAg.9Mqdm-f4zJY9MqgtfFNnvg,@rahuldeb322,UgxKedixHASwX_-UUWZ4AaABAg,2.0,jUbOcBkdMF0,0.0,0.0,2021-05-02T16:51:51Z,@@mrz3 np👍...keep learning,2021-05-02T16:51:51Z
Ugx5EgOH9ZN6BYv-Ez94AaABAg,@eswarraolekkalapudi1973,,1.0,jUbOcBkdMF0,0.0,0.0,2021-05-02T16:13:38Z,I am in my first year collage in a local collage in india. I have just learned about c few months back in collage and I wondered that what I have learnt was absolutely correct regarding the pointer and usage of pointer in data structures most of my classmates feels like pointers as a mysterious concept and they even feel like it&#39;s waste of time learning these shit. They just want  to become toppers in semisters!! I don&#39;t why there are doing a cs degree with out learning anything about memory management and threading things like this and they even don&#39;t know whats the importance of memory management in computer science. I know I am gonna fail in all my exams as usual but I am feeling very satisfied this time with the stuff what I have learnt through internet and the oops concept from your videos they thinks this is also a tuf concept. And the most essential and important skill I learnt from you is the art of designing and strucuturing the code I am very much satisfied with the knowledge I got in this three months,2021-05-02T16:16:00Z
Ugzh8eplSM-wl_P_KyN4AaABAg,@king-vz7xh,,1.0,jUbOcBkdMF0,0.0,0.0,2021-05-02T15:42:12Z,I need a help brother my phone&#39;s rotation and gyroscope sensors are not working please help brroi,2021-05-02T15:42:12Z
UgyEuebX9pf7lcM4zWh4AaABAg,@techwithdipufrom0ton621,,1.0,T9-agjKW4PQ,0.0,0.0,2023-10-16T13:03:24Z,I don&#39;t know when i should use tuples. What are some of the useful situations to use it? Specify on that please,2023-10-16T13:03:24Z
UgyH95NP-e9kMW_041B4AaABAg,@shubhrajit2117,,1.0,T9-agjKW4PQ,1.0,0.0,2023-06-17T15:12:44Z,"Having learnt python before, this syntax is <i>cough</i> <i>cough</i>",2023-06-17T15:14:22Z
UgyH95NP-e9kMW_041B4AaABAg.9r3ePdyl6GO9t6z0oi74sc,@ag88301,UgyH95NP-e9kMW_041B4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2023-08-07T15:13:20Z,the fact that it isnt a const by default is triggering,2023-08-07T15:13:20Z
Ugx4S8TPAsOmRBUv4CR4AaABAg,@djupstaten2328,,1.0,T9-agjKW4PQ,0.0,0.0,2023-01-17T20:44:06Z,"Tuples in c++ are breathtakingly stupid. Get() will only let you iterate over them with <b>const</b> scalars (yes lambda workarounds exist -- they shouldn&#39;t be necessary). They can only be created and manipulated <b>at compile time</b> . Who are these people who can&#39;t keep their compile time variables neat? Things like tuples, variadic arguments, parameter packs and auto were made for dynamic and unpredictable input at runtime. They have no point unless you completely open up for it. There&#39;s a typical &#39;s* or get off the pot&#39; scenario behind this stwongly typed weakness.",2023-01-17T20:45:57Z
UgxAsgFhHi62jW-4a-F4AaABAg,@subee128,,1.0,T9-agjKW4PQ,0.0,0.0,2022-07-21T16:49:37Z,Thanks,2022-07-21T16:49:37Z
UgwNre3HqlS9YP7MBgF4AaABAg,@dr.merlot1532,,1.0,T9-agjKW4PQ,0.0,0.0,2022-06-30T05:35:07Z,the correct pronunciation is tuples.,2022-06-30T05:35:07Z
UgzZqx2Q6F_nodoP17J4AaABAg,@tanmayunhale1319,,1.0,T9-agjKW4PQ,0.0,0.0,2022-04-21T11:12:34Z,tuple and map is not working the way its supposed to on my device. what is the fix?,2022-04-21T11:12:34Z
UgynlysO5NDJpWghahZ4AaABAg,@ruscyber9765,,1.0,T9-agjKW4PQ,0.0,0.0,2022-02-21T17:59:02Z,"I tried:<br>    std::tuple&lt;int, char&gt; t1(20, &#39;t&#39;);<br>    std::tuple&lt;char, std::string&gt; t2(&#39;R&#39;, &quot;Hello World!&quot;);<br>    std::tuple t3 = std::tuple_cat(t1, t2);<br><br>    std::cout &lt;&lt; std::get&lt;0&gt;(t3) &lt;&lt; std::endl;<br>    std::cout &lt;&lt; std::get&lt;1&gt;(t3) &lt;&lt; std::endl;<br>    std::cout &lt;&lt; std::get&lt;2&gt;(t3) &lt;&lt; std::endl;<br>    std::cout &lt;&lt; std::get&lt;3&gt;(t3) &lt;&lt; std::endl;<br>Output:<br>20<br>t<br>R<br>Hello World!<br>////////////////////////////////////////<br>Then I tried:<br>    std::tuple&lt;int, char&gt; t1(20, &#39;t&#39;);<br>    std::tuple&lt;char, std::string&gt; t2(&#39;R&#39;, &quot;Hello World!&quot;);<br>    std::tuple&lt;int, char, char, std::string&gt; t3 = std::tuple_cat(t1, t2);<br><br>    std::cout &lt;&lt; std::get&lt;0&gt;(t3) &lt;&lt; std::endl;<br>    std::cout &lt;&lt; std::get&lt;1&gt;(t3) &lt;&lt; std::endl;<br>    std::cout &lt;&lt; std::get&lt;2&gt;(t3) &lt;&lt; std::endl;<br>    std::cout &lt;&lt; std::get&lt;3&gt;(t3) &lt;&lt; std::endl;<br>Output: <br>20<br>t<br>R<br>Hello World!<br><br>Question: What is difference between then? What am I loosing or winning?",2022-02-21T17:59:02Z
UgxaztqppVxyRXFtau94AaABAg,@Jfti9200,,1.0,T9-agjKW4PQ,0.0,0.0,2022-02-01T17:33:46Z,Help me with my survey.❤<br>What do you guys personally want the features of your device but it is not available yet? Or what you want to bring change in your device?<br><br>I hope this is understandable🙏,2022-02-01T17:33:46Z
UgyzXqSOZO1aB2w_Wzd4AaABAg,@TheDezmen3,,1.0,T9-agjKW4PQ,0.0,0.0,2021-11-16T22:25:04Z,Soooo... it&#39;s basically a structure,2021-11-16T22:25:04Z
Ugw0Z8PPdXB8m1RkKJR4AaABAg,@Gaelrenaultdu06,,1.0,T9-agjKW4PQ,1.0,1.0,2021-09-23T14:06:59Z,"Tuples can be helpful, but the fact that iterating through them is so difficult, their field of use is to me, amazingly reduced...",2021-09-23T14:06:59Z
Ugw0Z8PPdXB8m1RkKJR4AaABAg.9SdBV8n2Fw-9sq1lLS-UBf,@oximas-oe9vf,Ugw0Z8PPdXB8m1RkKJR4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2023-07-31T15:59:43Z,lol,2023-07-31T15:59:43Z
UgwFPDCGBxx6fnAkNmV4AaABAg,@t0talslag,,1.0,T9-agjKW4PQ,1.0,0.0,2021-09-05T08:23:48Z,Hi witch IDE are you using i like the interface,2021-09-05T08:23:48Z
UgwFPDCGBxx6fnAkNmV4AaABAg.9RuDutVcLwY9t6yyeG3Zww,@ag88301,UgwFPDCGBxx6fnAkNmV4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2023-08-07T15:12:54Z,its sublime text,2023-08-07T15:12:54Z
UgyPj-n15jEh3UrOZaN4AaABAg,@HamiltonGJr,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-20T23:06:45Z,Pronunciación of tuples? Google Is our friend! It is something like 2Pauls...,2021-05-20T23:06:45Z
UgwmSCoFxTrjRbqGB5R4AaABAg,@harshitpandit188,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-12T07:28:32Z,"if we use strings instead of int for x,y while decomposing the tuple, we get emojis. it worked for me atleast you guys should try that out :)",2021-05-12T07:28:32Z
UgykmcedoTp8FSieEzV4AaABAg,@KyranFindlater,,1.0,T9-agjKW4PQ,0.0,3.0,2021-05-10T06:30:44Z,"i&#39;m glad you discouraged the use of using Auto for type inference. I had a software engineer intern interview for a position and my feedback to him was to avoid using Auto so much, his code was full of it. Also liberal use of Double, when float would work just as well for the application, and take less space (and time, for embedded systems).",2021-05-10T06:30:44Z
UgzfdZOALljeGOfWm7p4AaABAg,@warboom198,,1.0,T9-agjKW4PQ,1.0,0.0,2021-05-09T13:38:45Z,i cant use tuples on mc for some reason. Says it does not recognize it,2021-05-09T13:38:45Z
UgzfdZOALljeGOfWm7p4AaABAg.9N7NMXTHgJb9NClvH7GXyb,@warboom198,UgzfdZOALljeGOfWm7p4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2021-05-11T15:58:17Z,@Peterolen it kind of works now,2023-11-11T15:12:45Z
UgzfQubtZOwpcLIQi0l4AaABAg,@solarsystem8424,,1.0,T9-agjKW4PQ,0.0,2.0,2021-05-08T19:40:11Z,"In newer versions of the C++ standard you can get the value of a variable in a tuple by specifying the type. It makes the code more readable and understandable, IMO. That only works though when the specified variable is the only variable of that type.",2021-05-08T19:40:11Z
Ugzqn3aO0bgXyOob0B94AaABAg,@codex9117,,1.0,T9-agjKW4PQ,1.0,0.0,2021-05-06T16:27:26Z,Is it possible to loop through a tuple (for example to cout it&#39;s values)?,2021-05-06T16:27:26Z
Ugzqn3aO0bgXyOob0B94AaABAg.9N-xHO141689l-SKLAVoB7,@djupstaten2328,Ugzqn3aO0bgXyOob0B94AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2023-01-17T20:53:04Z,"It is but don&#39;t be fooled into thinking you can use Get() for that. It will only accept const ints (size_t). :D <br><br>Instead you will have to use a lambda workaround such as this:<br><br>    std::apply([&amp;whatever](auto const&amp; ...extractedelem) {
<br>        ((functionthatdoesthings(extractedelem, whatever),...));
<br>    }, yourtuple);",2023-01-17T20:53:04Z
UgwFVq18Ls8T4w8fHId4AaABAg,@madboy2476,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-06T15:31:14Z,c++ is a valuable language to learn for engineers and such. So stop the hate.,2021-05-06T15:31:14Z
UgywT5pXCJrikbhfYb54AaABAg,@Davidku632,,1.0,T9-agjKW4PQ,2.0,0.0,2021-05-06T08:57:57Z,What theme are you using in vscode? I really like it,2021-05-06T08:57:57Z
UgywT5pXCJrikbhfYb54AaABAg.9N-8qHdjVUn9N-uKQonas5,@OutlawJackC,UgywT5pXCJrikbhfYb54AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2021-05-06T16:01:38Z,Tim is using Sublime Text not VSC<br><br><br><br>Im hoping that was a serious comment ortherwise im going to get roasted for not knowing if its a joke,2021-05-06T16:01:38Z
UgywT5pXCJrikbhfYb54AaABAg.9N-8qHdjVUn9N0ISKdmp71,@Davidku632,UgywT5pXCJrikbhfYb54AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2021-05-06T19:41:10Z,I didn t meant for this video. I Just saw it in other videos and asked it here,2021-05-06T19:41:10Z
Ugxrtr-ARQuXB2-tOvl4AaABAg,@melissaleigh3013,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-05T19:46:29Z,Tim youre always handsome,2021-05-05T19:46:29Z
Ugxk2ckcfygCYLhTzSV4AaABAg,@dimasveliz6745,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-05T12:52:25Z,"Thanks Tim, fantastic as usual! I&#39;m gonna ask after reading many comments: Am i the only one person surprised by the Tie function?? 😳<br><br>1)How is that function taking a value type variable, and magically inside of it, assigns its value???<br><br>2) why is a call to a function on the left side and not on the right? Is that then a function? <br><br>If you or anyone could provide an explanation for that, I&#39;ll highly appreciate it",2021-05-05T12:52:25Z
UgxKbbqbAFZobvTwT414AaABAg,@softwhere07,,1.0,T9-agjKW4PQ,0.0,2.0,2021-05-05T02:35:56Z,Oh that was great. This was very interesting and I understood it well. Thank you for teaching us. I can see there would be a lot of uses for this. Seeing that I use it often when dealing with python.,2021-05-05T02:35:56Z
UgwcC44iiD1Q3y7IxQp4AaABAg,@pravachanpatra4012,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-04T17:50:04Z,Dude nobody cares about C++,2021-05-04T17:50:04Z
Ugyqz-dcSNWEoiUcwqJ4AaABAg,@AnonyoZarifAkand,,1.0,T9-agjKW4PQ,0.0,9.0,2021-05-04T17:28:29Z,I use this series to review C++ topics every night before I go to sleep. :P<br><br>Edit: cuz I don&#39;t use C++ frequently,2021-05-04T17:29:01Z
UgwS7jXF1aqEScItp6V4AaABAg,@shalommann,,1.0,T9-agjKW4PQ,1.0,0.0,2021-05-04T16:54:41Z,So a tuple is like a class ?,2021-05-04T16:54:41Z
UgwS7jXF1aqEScItp6V4AaABAg.9MvqoEo3P4f9N-ur8qSJn7,@OutlawJackC,UgwS7jXF1aqEScItp6V4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2021-05-06T16:06:14Z,tuple is from the std namespace<br>Without &#39;using namespace std;&#39; at the top you would need to do &#39;std::tuple&#39; instead of &#39;tuple&#39; which is saying to go to the &#39;tuple&#39; class inside the &#39;std&#39; namespace,2021-05-06T16:06:14Z
UgwbRGV3SXE4z1sp_SN4AaABAg,@ethiogazeta,,1.0,T9-agjKW4PQ,1.0,0.0,2021-05-04T16:47:49Z,Why I learn c ++ its dying language,2021-05-04T16:48:10Z
UgwbRGV3SXE4z1sp_SN4AaABAg.9Mvq0sm3vKg9Mxci6ehS2T,@lifesgood5065,UgwbRGV3SXE4z1sp_SN4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2021-05-05T09:30:00Z,it&#39;s not a dying language,2021-05-05T09:30:00Z
UgyND3w3XBvCfhZpWSZ4AaABAg,@abrarmasumabir3809,,1.0,T9-agjKW4PQ,1.0,5.0,2021-05-04T16:35:45Z,plz cover literally everything on c++ and make some project videos on it like you made pygames for python...,2021-05-04T16:35:45Z
UgyND3w3XBvCfhZpWSZ4AaABAg.9Mvod_Pzem79N-tVjy2p1o,@OutlawJackC,UgyND3w3XBvCfhZpWSZ4AaABAg,2.0,T9-agjKW4PQ,0.0,4.0,2021-05-06T15:54:26Z,"If you want literally EVERYthing covered in c++ and don&#39;t mind if its not Tim, then The Cherno has a super in depth playlist with hours of videos which I used to learn the language<br>But I dont think he has a specific project tutorial using c++ other than short examples to demonstrate how some features are used",2021-05-06T15:54:26Z
UgwB_l64jthD0tNtBlJ4AaABAg,@yourdadsbestfriend7101,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-04T16:19:35Z,bro you are amazing,2021-05-04T16:19:35Z
UgytfT5EUY9LYg7YzYB4AaABAg,@OutlawJackC,,1.0,T9-agjKW4PQ,0.0,1.0,2021-05-04T16:15:28Z,"<a href=""https://www.youtube.com/watch?v=T9-agjKW4PQ&amp;t=5m55s"">5:55</a> just wanna complain again about u saying its a float when actually its a double<br>U need to use f for it to be a float<br>24.3f is a float<br>24.3 is a double that gets implicitly converted to a float<br><br>And to prove that they are actually different u can use auto and sizeof and they should be different<br>auto var1 = 24.3;
<br>auto var2 = 24.3f;
<br>cout &lt;&lt; sizeof(var1) &lt;&lt; endl;<br>cout &lt;&lt; sizeof(var2) &lt;&lt; endl;",2021-05-04T16:15:28Z
UgzyTrPH4fAXlFXol994AaABAg,@ayush.kumar.13907,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-04T16:08:49Z,"tuple is similar to pair, rather than array or vector",2021-05-04T16:08:49Z
UgxP7ELgIM8Tj6T0DnN4AaABAg,@thecscontent5110,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-04T15:51:56Z,I also do videos about programming!😁,2021-05-04T15:51:56Z
UgwTQSw8b9uwX8jL2l54AaABAg,@jrupp2823,,1.0,T9-agjKW4PQ,0.0,0.0,2021-05-04T15:48:12Z,i needed you in college lmao i never understood these,2021-05-04T15:48:12Z
UgzG361ops7xmjGu8E14AaABAg,@keshav.mishra,,1.0,T9-agjKW4PQ,2.0,2.0,2021-05-04T15:28:00Z,Hey Tim can you help me<br>What should I choose<br> i3 9 generation.<br>Or<br>i5 5-6 generation<br><br>As high school student,2021-05-04T15:28:35Z
UgzG361ops7xmjGu8E14AaABAg.9MvgtFPhmEj9Mvh-knPxQw,@lifesgood5065,UgzG361ops7xmjGu8E14AaABAg,2.0,T9-agjKW4PQ,0.0,2.0,2021-05-04T15:29:01Z,i3 9th gen,2021-05-04T15:29:01Z
UgzG361ops7xmjGu8E14AaABAg.9MvgtFPhmEj9MvkOp7TfW4,@AbhishekBM,UgzG361ops7xmjGu8E14AaABAg,2.0,T9-agjKW4PQ,0.0,1.0,2021-05-04T15:58:39Z,"You have to be a little more specific. If the clock speed, cache, amount of cores etc. are almost the same, I&#39;d go with i3 9th gen.",2021-05-04T15:58:39Z
UgwoQRybDgmlVS8TtFJ4AaABAg,@yxlxfxf,,1.0,T9-agjKW4PQ,5.0,27.0,2021-05-04T15:27:08Z,"btw, there is a simpler method of decomposing tuples nowadays called structured bindings:<br><br>    auto t = std::make_tuple(1, &quot;hello&quot;);
<br>    auto [x, y] = t;        // x==1, y==&quot;hello&quot;<br>    auto &amp;[x, y] = t;      // if you want to decompose by reference",2021-05-04T15:27:08Z
UgwoQRybDgmlVS8TtFJ4AaABAg.9MvgmyvT6MO9MvnlFKyc_e,@raghavgupta6186,UgwoQRybDgmlVS8TtFJ4AaABAg,2.0,T9-agjKW4PQ,0.0,1.0,2021-05-04T16:28:04Z,Thanks 🙏,2021-05-04T16:28:04Z
UgwoQRybDgmlVS8TtFJ4AaABAg.9MvgmyvT6MO9OhgNf0ZCpX,@kashtonmario1379,UgwoQRybDgmlVS8TtFJ4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2021-06-17T21:56:58Z,i guess it is kinda off topic but do anybody know of a good site to stream newly released series online ?,2021-06-17T21:56:58Z
UgwoQRybDgmlVS8TtFJ4AaABAg.9MvgmyvT6MO9OhlITBwLYk,@robertodamian7544,UgwoQRybDgmlVS8TtFJ4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2021-06-17T22:39:57Z,@Kashton Mario I use FlixZone. Just google for it :),2021-06-17T22:39:57Z
UgwoQRybDgmlVS8TtFJ4AaABAg.9MvgmyvT6MO9SBgH3Hfs8i,@thatisthatoof,UgwoQRybDgmlVS8TtFJ4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2021-09-12T12:26:42Z,Cool. What situations would require the decomposition by reference?,2021-09-12T12:26:42Z
UgwoQRybDgmlVS8TtFJ4AaABAg.9MvgmyvT6MO9SC3DYwjKz_,@yxlxfxf,UgwoQRybDgmlVS8TtFJ4AaABAg,2.0,T9-agjKW4PQ,0.0,0.0,2021-09-12T15:55:56Z,@@thatisthatoof when you want to modify the contents of the tuple by assigning each element to a reference,2021-09-12T15:55:56Z
Ugw0bP_9FtkvirpYnbZ4AaABAg,@curiositymaarouf1880,,1.0,7mwgA9XFIEQ,0.0,0.0,2023-10-17T17:47:21Z,"Nice, really nice 👍",2023-10-17T17:47:21Z
UgzfLXdzwPLcEprnb8Z4AaABAg,@techwithdipufrom0ton621,,1.0,7mwgA9XFIEQ,0.0,0.0,2023-10-16T14:01:35Z,"Some projects that are easy to implement in Python and other programming languages are actually difficult to implement in C++. Can you do your Python projects in C++? <br>If you kindly do that, it will help me a lot.",2023-10-16T14:02:07Z
Ugy_DSn32ZATXO91bd54AaABAg,@mhb12x80,,1.0,7mwgA9XFIEQ,0.0,0.0,2023-09-23T19:51:53Z,Great job dude &lt;3,2023-09-23T19:51:53Z
UgzwcgHxghlTGIniB6x4AaABAg,@ancientelevator9,,1.0,7mwgA9XFIEQ,0.0,0.0,2023-09-23T00:56:47Z,When you say that you aren&#39;t sure if you need the parentheses are you just saying you are not sure if it is a function/method (getter) or an actual persisted property/value of the object? (as it would be in other languages) or is there a specific C++ syntax that I am missing here?,2023-09-23T00:56:47Z
Ugwv_JxK0nGAPAzY0n94AaABAg,@memoryLeak-CODE,,1.0,7mwgA9XFIEQ,0.0,0.0,2023-08-28T12:06:40Z,Great video!!!,2023-08-28T12:06:40Z
UgyavHLS-sVbXA047gt4AaABAg,@shubhrajit2117,,1.0,7mwgA9XFIEQ,0.0,1.0,2023-06-18T09:52:32Z,An easier way for iterating through map:<br><br>for (auto i : mp)                                         <br>        cout &lt;&lt; i.first &lt;&lt; &#39;\t&#39; &lt;&lt; i.second &lt;&lt; endl;,2023-06-18T09:54:41Z
UgyUV9gG90Qgws9qK894AaABAg,@xFlxrin69,,1.0,7mwgA9XFIEQ,0.0,0.0,2023-03-17T09:24:33Z,nice,2023-03-17T09:24:33Z
UgzRHiJ_U54tFq4U7SJ4AaABAg,@user-ln2uo5vi8e,,1.0,7mwgA9XFIEQ,0.0,1.0,2023-03-15T09:57:02Z,"I got confused at the last example. The map &quot;freq&quot; was only declared, not initialized. How does it have the keys and values?",2023-03-15T09:57:02Z
Ugy7tXcb0xoTcxi2P0B4AaABAg,@milomadeagame6119,,1.0,7mwgA9XFIEQ,0.0,1.0,2023-02-07T21:19:52Z,Thank you!🚗🚗,2023-02-07T21:19:52Z
Ugzht-8xvPmxKHZnrOV4AaABAg,@OviMG,,1.0,7mwgA9XFIEQ,0.0,0.0,2023-01-30T11:38:47Z,"Bro, your face expressions, your voice tone, and much more besides the appearance is much like iRaphahell (search it on youtube) Idk why but you give me same vibes😂",2023-01-30T11:38:47Z
Ugw1FoVUFPwvEDPlnD54AaABAg,@alexander_richter,,1.0,7mwgA9XFIEQ,1.0,2.0,2023-01-15T00:12:41Z,"This is plain wrong. std::map is not a hashmap, it’s a RB binary tree and it has O(log n) insertion and lookup time complexity. What you are describing is std::unordered_map.",2023-01-15T00:12:41Z
Ugw1FoVUFPwvEDPlnD54AaABAg.9kt4mhFo6Gy9u9y-oacjoa,@splinestein,Ugw1FoVUFPwvEDPlnD54AaABAg,2.0,7mwgA9XFIEQ,0.0,1.0,2023-09-02T15:33:35Z,Exactly. Noticed this issue when I made my first LeetCode submission. Switched to unordered_map and it did what he promised map would do.,2023-09-02T15:33:35Z
UgxXuaA60g5FTxI8bEt4AaABAg,@anniamatthews6803,,1.0,7mwgA9XFIEQ,0.0,0.0,2023-01-03T21:07:41Z,What should I do if I want to get the max value of the map,2023-01-03T21:07:41Z
UgwXNWYbK_elk3CWuU54AaABAg,@nijil1801,,1.0,7mwgA9XFIEQ,0.0,0.0,2022-12-13T08:06:33Z,I cant get the key when i use the value. The out put is 0. There is no syntax error. It only works one way and i dont know what to do?,2022-12-13T08:10:07Z
